,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
80,2012-04-13T00:50:31Z,,,2020-03-12T02:14:19Z,2667.0,50.0,474.0,0.0,0.0,0.0,en,,,,,,0.0,mrscmgentry,Twitter for iPhone,1.2379248544621117e+18,#8days we are currently where Italy was 8 days ago #COVID19,552382770.0,0.0
81,2016-05-03T01:19:07Z,,,2020-03-12T01:37:35Z,10940.0,710.0,487.0,0.0,0.0,0.0,en,,,,,,0.0,VeriifyTranQ,Twitter for iPhone,1.2379156108030976e+18,We have to save Betty White #CoronavirusOutbreak,7.273064596088054e+17,0.0
82,2009-11-26T04:52:54Z,,,2020-03-12T02:48:34Z,1558.0,20.0,251.0,0.0,0.0,0.0,en,,,,,,0.0,CrisJuarez2,Twitter for iPhone,1.2379334744696627e+18,"Life has never been guaranteed to any of us, it’s no different now. #CoronavirusPandemic",92686855.0,0.0
83,2011-07-23T19:18:32Z,,,2020-03-12T01:46:49Z,1331.0,40.0,147.0,0.0,0.0,0.0,en,,,,,,0.0,ErwinFSantiago,Twitter for iPhone,1.2379179343636316e+18,:::So apparently IT has taught almost everyone the importance of hand sanitizers and masks 🤷🏽‍♂️ #COVID19,341074585.0,0.0
84,2011-03-25T22:12:26Z,,,2020-03-12T03:24:40Z,5174.0,337.0,322.0,0.0,0.0,0.0,en,,,,,,0.0,onedarlin,Twitter for iPhone,1.2379425572225925e+18,The Trump administration fired the U.S. pandemic response team in 2018 to cut costs. #vote #VoteEarlyDay #CoronavirusPandemic,272130585.0,0.0
85,2018-02-21T22:55:51Z,,,2020-03-12T04:20:56Z,2456.0,203.0,199.0,0.0,0.0,1.0,en,,,,,,0.0,WimpyDAWG,Twitter for iPhone,1.2379567172222116e+18,Y’all remember the government and military was spotted transporting all those plastic coffin like things a while back. Well now we know why. 🤣🤣🤣#CoronavirusPandemic,9.664463961057321e+17,0.0
86,2009-02-27T23:39:53Z,,US,2020-03-12T03:06:13Z,11303.0,600.0,360.0,0.0,0.0,1.0,en,"Indiana, USA",admin,,,,0.0,_BryanMatheny,Twitter for iPhone,1.23793791502984e+18,"If I see you, I’m still dappin you up or shakin hands bc I once beat Mike Tyson for the title and I was only 12 #NES #CoronavirusOutbreak",22206901.0,0.0
87,2018-08-15T13:37:25Z,,,2020-03-12T02:28:28Z,2803.0,263.0,405.0,0.0,0.0,2.0,en,,,,,,0.0,Quigglley,Twitter for iPhone,1.23792841487258e+18,This is getting crazy... #caronavirusoutbreak please stay safe all! Look out for yourself and those around you! #staysafe #CoronavirusPandemic #CoronaVirusUpdate #coronavirus #BREAKING #crazy #,1.0297237379884564e+18,0.0
88,2017-05-20T04:59:03Z,,,2020-03-12T02:23:24Z,2311.0,94.0,188.0,0.0,0.0,2.0,en,,,,,,0.0,ajdavis22800,Twitter for iPhone,1.2379271401060884e+18,y’all please wash your hands and be careful🥺 #coronavirus #Covid_19 #pandemic,8.657939740863816e+17,0.0
89,2009-08-26T13:31:38Z,,,2020-03-12T00:31:39Z,2700.0,45.0,457.0,0.0,0.0,2.0,en,,,,,,0.0,mrJeff44,Twitter for Android,1.2378990193612186e+18,Does anyone know if Las Vegas is open I'm pretty sure that the casinos are a breeding ground for the #COVID19,68977150.0,0.0
90,2012-01-14T06:54:49Z,,,2020-03-12T07:29:47Z,385.0,37.0,407.0,0.0,0.0,0.0,en,,,,,,0.0,jyraj555,Twitter for Android,1.238004244046889e+18,Finally the time of misanthropes have arrived. #CoronavirusPandemic #misanthropeb,463557109.0,0.0
91,2017-02-08T23:03:25Z,,,2020-03-12T01:11:53Z,2575.0,60.0,221.0,0.0,0.0,1.0,en,,,,,,0.0,cabrebre_jacob,Twitter for iPhone,1.2379091412781507e+18,Trumps speech is giving me big contagion and outbreak vibes. Fucking chills. #COVID19 #CoronaVirusUpdate,8.294656893289882e+17,0.0
92,2018-02-22T00:15:34Z,,,2020-03-12T02:08:16Z,10587.0,233.0,233.0,0.0,0.0,0.0,en,,,,,,0.0,o_ghaloshead,Twitter for iPhone,1.2379233331417539e+18,"When I said it was nice knowing you ..didn’t know it would end like this .
#COVID19",9.664664578349425e+17,0.0
93,2013-05-19T20:07:46Z,,,2020-03-12T05:56:53Z,15634.0,15155.0,478.0,0.0,0.0,2.0,en,,,,,,1.0,FantasyEagles,Twitter for Android,1.237980865147347e+18,"IF IN DOUBT?

GET CHECKED OUT!

#cornoravirusuk #COVID19 

If not for yourself, but for every child, parent grandparent, uncle or aunty who could catch it or pass it on to someone vulnerable",1442075760.0,0.0
94,2013-05-02T21:49:48Z,,,2020-03-12T03:44:41Z,18240.0,15150.0,267.0,0.0,0.0,2.0,en,,,,,,1.0,Anon2World,Twitter for iPhone,1.2379475944517018e+18,"The USA is still taking a reactive approach the #COVID19 instead of a proactive approach.  Communities need to be tested immediately.  Containment should be implemented across the board, meaning the public needs to immediately take measures to stop community spread of the virus.",1398275840.0,0.0
95,2011-12-23T21:23:58Z,,,2020-03-12T02:36:28Z,31688.0,766.0,342.0,0.0,0.0,1.0,en,,,,,,0.0,aashi__,Twitter for iPhone,1.2379304292204175e+18,"Is #2020 over yet? #Soleimani then #IranAttacks then #IranPlaneCrash we’re all gonna die #WW3 no good v bad Cheeto coverage #ImpeachedForLife then #Kobi disaster and now #CoronavirusPandemic 

We’re not even at the Ides of March yet.",444974561.0,0.0
96,2009-03-29T18:43:46Z,,,2020-03-12T04:34:16Z,269.0,50.0,214.0,0.0,0.0,1.0,en,,,,,,2.0,_MiddleAmerican,Twitter for iPhone,1.2379600752700662e+18,"Don’t worry folks, Coronavirus came from China, so it will probably stop working in a couple of months like everything else that they make. 

#BuyAmerica
#CoronavirusPandemic",27477318.0,0.0
97,2009-09-25T03:33:53Z,,,2020-03-12T03:21:31Z,77518.0,375.0,291.0,0.0,0.0,2.0,en,,,etphonegemini,1.2379413443638845e+18,77123276.0,0.0,etphonegemini,Twitter for Android,1.2379417643563581e+18,"If #COVID19 was studied &amp; controlled back in Nov-Dec last year when the doctors 1st raised the issue instead of them being censored &amp; prosecuted, none of this would be happening.We are all suffering the damages caused by Chinese gov. #HumanRights #FreedomOfSpeech #CensorshipKills",77123276.0,0.0
98,2010-09-26T21:02:19Z,,,2020-03-12T03:02:44Z,248.0,138.0,281.0,0.0,0.0,1.0,en,,,,,,0.0,TheShannaBattle,Twitter for iPhone,1.2379370369229455e+18,"Not worried about Tom Hanks having coronavirus. I mean, have you seen Castaway!?! #CoronavirusPandemic",195490367.0,0.0
99,2013-10-03T08:29:06Z,,,2020-03-12T04:31:34Z,4374.0,113.0,362.0,0.0,0.0,0.0,en,,,KONQUROR,1.2379581938603704e+18,1929918884.0,0.0,KONQUROR,Twitter for Android,1.2379593961072886e+18,Covid-19 #COVID19 #coronavirus,1929918884.0,0.0
100,2017-06-23T05:05:46Z,,US,2020-03-12T05:54:56Z,7901.0,206.0,225.0,0.0,0.0,2.0,en,"Hot Springs, AR",city,,,,2.0,Coltone2k,Twitter for iPhone,1.237980375571366e+18,If you say the coronavirus is dumb or over talked about then you need to educate yourself! It is still a deadly virus!🤦🏻‍♂️ Man people these days are... idk if it’s the things happening in 2020 is worse or the people! #Covid_19 #coronavirus #CoronavirusPandemic,8.781168486544835e+17,0.0
101,2019-11-13T02:57:38Z,,,2020-03-12T01:19:57Z,557.0,12.0,105.0,0.0,0.0,0.0,en,,,,,,0.0,DanJames1969,Twitter for iPhone,1.2379111742907802e+18,Fuck you China!  Fuck you. #COVID19 #CoronaVirusUpdate #CancelEverything,1.1944491108264632e+18,0.0
102,2014-04-13T23:37:37Z,,,2020-03-12T04:24:15Z,3079.0,36.0,156.0,0.0,0.0,2.0,en,,,,,,1.0,WendysShakes,Twitter for iPhone,1.2379575518215946e+18,"This day, and more broadly this period of time, are historic. This is an event that will be remembered for the rest of our lives and then some. #Coronavirus #COVID19",2442840696.0,0.0
103,2009-07-27T17:02:58Z,,,2020-03-12T03:23:59Z,4266.0,275.0,407.0,0.0,0.0,1.0,en,,,,,,0.0,emgeigs,Twitter for Android,1.237942385109328e+18,"Tom Hanks has it,
So I want it.

End me, oh mighty Ender.

#COVID19 #CoronavirusPandemic",60649002.0,0.0
104,2012-08-17T14:29:36Z,,,2020-03-12T02:23:13Z,1625.0,107.0,137.0,0.0,0.0,2.0,en,,,,,,0.0,PpeGius,Twitter for Android,1.237927092211286e+18,"#Trump should be preparing hospital beds instead of banning travel to #EU. 
American healthcare system will not be able to care for the sick
#WorstPresidentInHistory

#CoronavirusPandemic",763820725.0,0.0
105,2014-04-16T03:36:42Z,,,2020-03-12T02:32:14Z,39218.0,319.0,317.0,0.0,0.0,1.0,en,,,,,,0.0,zachc777,Twitter for Android,1.2379293626509967e+18,"I've sat on the Yings crapper before, I dont think #Covid_19 has a chance of infecting me.",2446491109.0,0.0
106,2013-05-31T16:52:57Z,,,2020-03-12T02:12:46Z,3178.0,156.0,114.0,0.0,0.0,2.0,en,,,,,,0.0,zymasangkay,Twitter for Android,1.23792446296977e+18,A Hollywood celebrity and a NBA player tested positive 😳😳 #CoronavirusOutbreak,1472617087.0,0.0
107,2009-10-11T06:01:19Z,,IN,2020-03-12T02:27:04Z,2255.0,172.0,341.0,0.0,0.0,2.0,en,"Kanayannur, India",city,weekendbiker,1.2379269253577155e+18,81529590.0,0.0,weekendbiker,Twitter for Android,1.2379280652269445e+18,"(2/3) Maximum cases are people with a travel history to infected countries and ofcourse Italians. 65 infected and 0 deaths for a billion people is simply amazing statistics.

Can someone figure out why the #CoronavirusOutbreak hasn't hit India as hard as other nations?",81529590.0,0.0
108,2018-01-27T13:53:03Z,,,2020-03-12T02:02:19Z,632.0,34.0,143.0,0.0,0.0,2.0,en,,,,,,0.0,Cyrus__Martin,Twitter for Android,1.2379218345884058e+18,This past week has literally felt like a nightmare. #CoronavirusPandemic,9.572501017931858e+17,0.0
109,2017-09-03T00:41:16Z,,,2020-03-12T00:32:48Z,15248.0,162.0,214.0,0.0,0.0,1.0,en,,,,,,0.0,obinagaoda,Twitter for Android,1.2378993090156585e+18,"U would think people are throwing up in the streets, insane fevers, unable to breathe resulting in collapsing, can't hold waste. Oh wait that's #SanFrancisco #COVID19 #Corona #flu #TrumpTrain",9.041422111383675e+17,0.0
110,2009-04-05T22:33:49Z,,,2020-03-12T00:38:17Z,203.0,23.0,116.0,0.0,0.0,2.0,en,,,,,,0.0,jenchoi6,Twitter for iPhone,1.237900688534823e+18,While S.Korea is testing 4K people per 1M pop. The U.S. is testing 15 people per 1M  pop. #CoronaVirusUpdate #COVID19 #andersoncooper did I mention it’s free in Korea?,29083184.0,0.0
111,2009-07-19T09:09:08Z,,,2020-03-12T07:31:44Z,4188.0,362.0,486.0,0.0,0.0,2.0,en,,,,,,0.0,iceyybs,Twitter for Android,1.2380047341762683e+18,SOCIAL DISTANCING #COVID19,58161451.0,0.0
112,2012-05-26T17:18:20Z,,,2020-03-12T03:15:59Z,10177.0,242.0,256.0,0.0,0.0,0.0,en,,,,,,0.0,RogerLangdon1,Twitter for iPhone,1.2379403739068047e+18,All right #CoronavirusPandemic you can take me but don’t you dare take #TomHanks. That man is a national treasure.,591092129.0,0.0
113,2009-03-12T05:52:53Z,,,2020-03-12T06:10:20Z,36681.0,290.0,280.0,0.0,0.0,2.0,en,,,,,,1.0,Aaron_Carpenter,Twitter for Android,1.2379842520855347e+18,"Be kind to one another, especially in the workplace. Every combination of constraints &amp; concerns will be encountered. Some people will need to WFH, and need support with that. Others' work necessitates being on-site, and they need support with that. Extend your empathy. #COVID19",23909090.0,0.0
114,2015-03-02T01:38:02Z,,,2020-03-12T04:43:13Z,238.0,70.0,200.0,0.0,0.0,2.0,en,,,,,,0.0,EddyNoHands_,Twitter for iPhone,1.237962324536955e+18,"Schools should be closed. Period. There was no snow, so I know y’all got those snow days in your pockets. Unless y’all want bodies dropping like flakes. #CoronavirusPandemic #CancelEverything #CloseTheSchools",3054193302.0,0.0
115,2015-07-31T04:05:54Z,,,2020-03-12T05:41:34Z,1919.0,401.0,157.0,0.0,0.0,2.0,en,,,,,,0.0,imqueenmaeee,Twitter for iPhone,1.2379770121716818e+18,It’s 2 am and I can’t sleep because I’m worried about the #CoronavirusPandemic,3396550731.0,0.0
116,2012-01-02T21:40:36Z,,,2020-03-12T01:13:00Z,924.0,404.0,155.0,0.0,0.0,1.0,en,,,,,,0.0,circulargenius,Twitter for iPhone,1.2379094252911698e+18,"Well if that didn’t inspire confidence, I don’t know what will. The virus will not have a chance against us! #COVID19 #OvalOffice",453386726.0,0.0
117,2016-01-05T04:03:53Z,,,2020-03-12T02:48:08Z,1205.0,80.0,216.0,0.0,0.0,1.0,en,,,,,,0.0,DoctorWho1975,Twitter for Android,1.2379333663700132e+18,"#CoronavirusPandemic Let's just declare marshall law and get it over with, screw the piecemeal steps",4711221983.0,0.0
118,2009-04-19T02:20:45Z,,,2020-03-12T00:32:09Z,5814.0,306.0,235.0,0.0,0.0,2.0,en,,,,,,1.0,Aleekza,Twitter for iPhone,1.2378991454294344e+18,Friendly reminder to disinfect your phones and other handheld devices. #COVID19 #coronavirus,33097267.0,0.0
119,2011-03-21T17:46:18Z,,US,2020-03-12T03:15:25Z,2928.0,388.0,442.0,0.0,0.0,2.0,en,"Knoxville, TN",city,,,,0.0,Michael_Shibley,Twitter for iPhone,1.2379402327686267e+18,"Reality Check: COVID-19 does not watch/read the news. So whatever spin or rose colored glasses are put on, it is a virus so it does not care. #CoronavirusPandemic #pandemic",269915733.0,0.0
120,2013-12-20T02:17:48Z,,,2020-03-12T04:34:27Z,344.0,493.0,350.0,0.0,0.0,0.0,en,,,,,,0.0,jareditor,Twitter for iPhone,1.2379601186558362e+18,"If you want to make #COVID19 laugh, just tell it your plans.",2254341698.0,0.0
121,2020-03-05T11:43:50Z,,,2020-03-12T05:16:21Z,82.0,17.0,197.0,0.0,0.0,1.0,en,,,,,,0.0,IRebuildz,Twitter for Android,1.2379706654011884e+18,"Do you support government funded testing and healthcare for those with #Covid19 #Coronavirus?

If no, please reply with what percentage of humans would have to die before you would?",1.2355314037202616e+18,0.0
122,2019-11-01T04:23:51Z,,,2020-03-12T01:13:51Z,449.0,24.0,111.0,0.0,0.0,0.0,en,,,,,,0.0,neu_sdotbailey,Twitter for iPhone,1.237909638357508e+18,"Lower payroll taxes don’t do anything for people without a paycheck or when they make their money from tips and such. But, at least companies will get to pocket some money during these trying times. #COVID19",1.1901222323972547e+18,0.0
123,2015-05-19T04:58:28Z,,,2020-03-12T06:00:56Z,9338.0,294.0,266.0,0.0,0.0,2.0,en,,,,,,0.0,BellaxFierce,Twitter for iPhone,1.237981883540992e+18,the US is handling this #COVID19 so poorly,3219946614.0,0.0
124,2009-09-10T20:28:32Z,,,2020-03-12T01:31:36Z,2047.0,230.0,443.0,0.0,0.0,2.0,en,,,,,,0.0,AriCicurel,Twitter for iPhone,1.2379141051278828e+18,It's already here. Trump can't waive #COVID19 away with another travel ban. Where are the test kits? #TrumpAddress,73212053.0,0.0
125,2014-01-17T21:25:07Z,,,2020-03-12T06:12:52Z,4272.0,143.0,285.0,0.0,0.0,2.0,en,,,,,,0.0,CrystalJenkinsX,Twitter for iPhone,1.2379848860586762e+18,"They’ve found they Coronavirus can have strong symptoms in some, and hardly any in others. Some have none, but can still give it to others. Testing shouldn’t have to be a last resort at this point. #CoronavirusPandemic #coronavirus",2296792986.0,0.0
126,2013-05-29T04:04:36Z,,,2020-03-12T05:03:42Z,33697.0,384.0,376.0,0.0,0.0,1.0,en,,,,,,0.0,dhavermann87,Twitter for Android,1.2379674811063992e+18,I wish corona happened when I was in school!! Didn't ever want to go to class 😂 #CoronavirusPandemic,1466322174.0,0.0
127,2019-08-10T22:22:18Z,,,2020-03-12T03:30:02Z,9210.0,94.0,125.0,0.0,0.0,1.0,en,,,,,,0.0,Itsy32630827,Twitter for Android,1.2379439106532024e+18,#CoronavirusPandemic is trending because the media is pushing it for rating to make money on commercial time slots. They want you to panic and tune in for the latest. The fact of the matter is they are irrelevant on any matter. We have all the news we need on our phone,1.1603154617472492e+18,0.0
128,2016-03-30T00:42:08Z,,,2020-03-12T07:50:26Z,1891.0,3933.0,493.0,0.0,0.0,2.0,en,,,,,,6.0,COVID_19Disease,Twitter for iPhone,1.2380094418840494e+18,"Two weeks ago, Italy had 322 confirmed cases of #COVIDー19 Today it has 10,149 cases.

#COVID2019 #COVID19 #coronavirus #CoronavirusPandemic #covid19italy #COVID",7.149759659533107e+17,0.0
129,2015-11-08T20:20:25Z,,US,2020-03-12T02:06:11Z,6765.0,108.0,276.0,0.0,0.0,1.0,en,"Chicago, IL",city,,,,0.0,austinmcgee,Twitter for iPhone,1.237922808568709e+18,"I’m gonna say it. #COVID19 is a fraud. If it is real, I challenge it to come get me. Game on.",4144103913.0,0.0
130,2009-04-15T23:46:18Z,,,2020-03-12T04:33:31Z,149.0,198.0,216.0,0.0,0.0,2.0,en,,,,,,1.0,diondorfman,Twitter for iPhone,1.2379598856036925e+18,It is the time to do more now so we can do less better later. #Covid_19 #covid19SA,31564059.0,0.0
131,2012-11-18T19:47:18Z,,,2020-03-12T02:32:39Z,2109.0,243.0,490.0,0.0,0.0,0.0,en,,,,,,0.0,wrestlingguy218,Twitter for Android,1.2379294678441452e+18,#CoronavirusPandemic suddenly the idea of medicare for all doesn't sound so crazy does it now?,956123209.0,0.0
132,2012-08-02T18:11:31Z,,,2020-03-12T05:35:46Z,185.0,86.0,373.0,0.0,0.0,2.0,en,,,,,,1.0,ysha_is,Twitter for iPhone,1.23797554963866e+18,We are in this together #Covid_19 #coronavirus,733291922.0,0.0
133,2009-04-20T01:52:29Z,,,2020-03-12T02:45:12Z,421.0,420.0,392.0,0.0,0.0,0.0,en,,,,,,0.0,DrMegs,Twitter for Android,1.2379326265158246e+18,"A few thoughts on #covid19 /#SARSCoV2 ... physicians have a REAL culture problem re: coming to work while sick. The N95 is meant to protect you from them, not them from you (for now anyway)",33376659.0,0.0
134,2017-04-04T17:46:35Z,,,2020-03-12T00:32:35Z,5031.0,423.0,170.0,0.0,0.0,1.0,en,,,,,,0.0,qadiraha_,Twitter for iPhone,1.2378992531853066e+18,How is it racism that I don’t want to eat at an Asian establishment when their food in particular is what we know to have started all this ? Lemme know ! #COVID19,8.49317288012546e+17,0.0
135,2020-02-22T12:27:10Z,,,2020-03-12T02:14:08Z,1017.0,1.0,124.0,0.0,0.0,1.0,en,,,,,,0.0,Corey_Clubhouse,Twitter for iPhone,1.2379248098304328e+18,"Lord help us all if this beer virus messes with the baseball season ⚾️ 
#CoronavirusOutbreak #coronavirus",1.2311936795006444e+18,0.0
136,2011-11-30T17:44:37Z,,,2020-03-12T07:31:44Z,309.0,29.0,130.0,0.0,0.0,2.0,en,,,,,,0.0,milkingstools,Twitter for iPhone,1.2380047363574702e+18,Is money really more important than peoples lives? Surely the sooner everything is shut down the sooner #COVID19 is stopped. I’ve heard so many pompous medical professionals say we’re so much better prepared than in Italy. Really? #pillocks,425191904.0,0.0
137,2015-01-07T02:50:45Z,,,2020-03-12T02:40:41Z,837.0,22.0,138.0,0.0,0.0,2.0,en,,,,,,0.0,ragzzzyyy,Twitter for iPhone,1.2379314903543767e+18,Really hoping this ends! Horrible times. #ThisTooShallPass #CoronavirusPandemic,2965352181.0,0.0
138,2018-06-20T21:08:20Z,,,2020-03-12T07:38:41Z,3439.0,44.0,262.0,0.0,0.0,1.0,en,,,,,,0.0,IanH311,Twitter for Android,1.2380064853864325e+18,All this cos some div in china scoffed a bat #COVID19 #coronavirus #CancelEverything,1.0095434942124237e+18,0.0
139,2012-03-22T20:49:14Z,,,2020-03-12T03:08:06Z,7195.0,879.0,486.0,0.0,0.0,1.0,en,,,,,,1.0,DarciCanada,Twitter for Android,1.2379383886003282e+18,"If you find yourself in a store with a mob of ppl trying to grab a pack of freshly stocked toilet paper... just cough all over and lick a pack.... IT'S YOURS!
#CoronaVirusUpdate
#Pandumbic 
#CoronavirusPandemic #",533487686.0,0.0
140,2016-01-05T07:57:11Z,,US,2020-03-12T01:04:49Z,2397.0,1796.0,284.0,0.0,0.0,1.0,en,"Bay Pines, FL",city,,,,2.0,bigredbball73,Twitter for iPhone,1.237907362968744e+18,Dear #America the way your acting right now about the #CoronavirusOutbreak is why we can’t know the truth out #Aliens you are screwing it all up!,4712751465.0,0.0
141,2010-07-26T03:08:41Z,,,2020-03-12T02:18:08Z,2783.0,672.0,409.0,0.0,0.0,2.0,en,,,,,,1.0,sw4618,Twitter for iPhone,1.237925814726951e+18,"1/x Tips for coping with #Covid_19 anxiety. 1) take good self-care measures for health 2) wash hands regularly per CDC guidelines 3) limit social media use &amp; checking the news (ex: no more than 30 min a day, or check news once a day) 4) avoid ritualistic behaviors #CBTWorks",170917201.0,0.0
142,2017-04-22T00:12:07Z,,,2020-03-12T01:28:04Z,142.0,9.0,327.0,0.0,0.0,1.0,en,,,,,,0.0,Kirsty_marie99,Twitter for iPhone,1.237913216128336e+18,I coughed in river island today and the lady near me gave me the dirtiest look and literally RAN AWAY lmao ok boomer #COVID19,8.555749020945613e+17,0.0
143,2010-01-23T00:06:40Z,,,2020-03-12T04:33:54Z,2137.0,328.0,473.0,0.0,0.0,2.0,en,,,,,,0.0,cyip31,Twitter for Android,1.237959983402115e+18,"This pandemic is much bigger than politics, disagreements, business, sports, etc... Blessings &amp; love during these times #COVID19",107559620.0,0.0
