,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
77,2018-12-02T05:02:58Z,,,2020-03-28T02:40:33Z,4597.0,113.0,214.0,0.0,0.0,0.0,en,,,,,,0.0,dethbutt,Twitter for iPhone,1.2437296606025114e+18,"I think the USA will be at 500,000 cases by the end of the month #CoronaLockdown #COVID19 #StayHome #ShelterInPlace",1.0690945513300255e+18,0.0
78,2019-06-24T13:42:31Z,,,2020-03-28T05:00:35Z,2548.0,14.0,150.0,0.0,0.0,0.0,en,,,,,,0.0,2EyesAChin,Twitter for Android,1.243764903212548e+18,Kamal hassan tested positive? 😮 #coronavirus,1.1431524237346693e+18,0.0
79,2009-04-23T21:15:27Z,,US,2020-03-28T01:33:32Z,3368.0,169.0,269.0,0.0,0.0,2.0,en,"Texas, USA",admin,,,,0.0,MrSirBob,Twitter for iPhone,1.2437127966694154e+18,Weird progression: People that were calling COVID-19 a hoax or some sort of cooked up conspiracy are now sharing petitions for mandatory lockdown. #coronavirus #CoronaLockdown,34731700.0,0.0
80,2011-02-10T01:53:12Z,,,2020-03-28T02:17:35Z,3164.0,76.0,238.0,0.0,0.0,0.0,en,,,,,,0.0,ItsJoeNotJoel,Twitter for iPhone,1.2437238804950835e+18,Have DUIs declined? #COVID19 #SilverLining,249922290.0,0.0
81,2011-10-26T10:51:57Z,,,2020-03-28T04:29:12Z,7622.0,587.0,248.0,0.0,0.0,0.0,en,,,,,,1.0,arunrajpaul,Twitter for Android,1.2437570051620209e+18,"New York City cases - 27,000
New York City area - 783 sq. km
Every square kilometer is now having 35 #Covid19 positive persons!

Its like having 77,000 cases in whole Trivandrum district of Kerala.
Even the air you breath in New York City will be carrying the virus!

#Covid19usa",398649677.0,0.0
82,2009-05-07T20:44:17Z,,,2020-03-28T02:23:08Z,15508.0,299.0,456.0,0.0,0.0,0.0,en,,,,,,0.0,korrynmcminn,Twitter for iPhone,1.2437252797067305e+18,Getting drunk so when I’m hungover tomorrow someone remind me I’m hungover and not having symptoms of #covid19,38512833.0,0.0
83,2012-05-10T07:49:11Z,,,2020-03-28T01:11:10Z,673.0,551.0,336.0,0.0,0.0,2.0,en,,,,,,1.0,nasim_dar,Twitter for Android,1.2437071660971581e+18,"If you’re self-isolating due to Coronavirus, or consider yourself vulnerable, and are in need of anything. We have volunteers who can help.#ahmdiyouth #covid19",576043222.0,0.0
84,2013-08-17T03:59:39Z,,,2020-03-28T00:40:52Z,1510.0,20.0,114.0,0.0,0.0,0.0,en,,,,,,0.0,KateMicheleRay,Twitter for Android,1.2436995422158438e+18,"For 108 years we have criticized the Titanic for not having enough life boat space for all passengers. 
However we, in 2020, live in a country with only 2.8 hospital beds per 1,000 citizens.  
Side note: 31 other countries come ahead of us in beds per 1000  citizens. #COVID19",1677246918.0,0.0
85,2008-11-29T23:27:39Z,,,2020-03-28T03:56:54Z,597.0,202.0,361.0,0.0,0.0,2.0,en,,,,,,0.0,the_matt_huber,Twitter for iPhone,1.243748878303867e+18,I’ve made it 14 days. On to the next 14.  #selfisolate #COVID19 #talkingtomyplantsyesitsthatbad,17744252.0,0.0
86,2015-04-16T00:56:14Z,,,2020-03-28T04:40:52Z,8682.0,55.0,375.0,0.0,0.0,2.0,en,,,,,,0.0,W0lfXhild,Twitter for Android,1.2437599416907203e+18,"Had to go sit in the bathroom at work and cry tonight.
The company I work for is putting out ads encouraging people to come to their stores and buy stuff right now.
I'm angry.
I'm so fucking scared.
Fuck why won't this be over?? #COVID19 #coronavirus",3158310594.0,0.0
87,2020-02-29T03:56:59Z,,,2020-03-28T01:54:18Z,152.0,99.0,196.0,0.0,0.0,2.0,en,,,,,,0.0,mshorrorwriter,Twitter for Android,1.243718023099216e+18,"Feeling emotional for the people out there risking their lives to save us. I wish there was something I could do to help them, besides stay home. #heroes #thankyou #COVID19",1.2336019428797972e+18,0.0
88,2013-09-16T06:38:13Z,,,2020-03-28T00:20:37Z,1945.0,69.0,342.0,0.0,0.0,2.0,en,,,,,,0.0,manluckey,Twitter for Android,1.243694446891479e+18,"#COVID19 updating data in the world, not fully updated????😭😭😭😭😭😭
May Allah have mercy on us and our dear family and loved once #StayAtHomeAndStaySafe #StaySafeNigeria #davido #chefchi #CoronavirusOutbreak",1870509404.0,0.0
89,2009-07-08T21:10:40Z,,,2020-03-28T03:20:52Z,141.0,741.0,115.0,0.0,0.0,0.0,en,,,,,,0.0,openupandsay,Twitter for Android,1.2437398074461102e+18,"Day 14 of #FlattenTheCurve: Kids and other families gave a birthday parade for girl in culdesac. My older kid told my wife she is afraid of my wife, her mom getting #COVID19 and dying; OMG!  Whitefish salad for lunch, pork tacos for dinner; food delight.",55030154.0,0.0
90,2017-01-13T00:29:59Z,,,2020-03-28T04:37:31Z,11199.0,76.0,137.0,0.0,0.0,0.0,en,,,,,,0.0,donkebinos,Twitter for iPhone,1.2437590994410414e+18,We have resources to fight wars but we don’t have resources for ventilators and PPEs. #COVID19,8.197029995850916e+17,0.0
91,2013-07-26T23:52:41Z,,,2020-03-28T04:50:18Z,20834.0,97.0,326.0,0.0,0.0,0.0,en,,,throjethrojet,1.2437616077103104e+18,1624106970.0,0.0,throjethrojet,Twitter for Android,1.2437623135443476e+18,"And I am worrying about them, myself, how I will get a job in KL in case it will take longer for me to fly out because of the lockdown, how I will pay for rent and utilities, how I will eat

This #COVID19 has been taking a toll on everyone, physically, mentally, financially,",1624106970.0,0.0
92,2012-06-12T05:22:18Z,,,2020-03-28T02:25:03Z,1830.0,479.0,339.0,0.0,0.0,0.0,en,,,,,,0.0,ian_radisich,Twitter for Android,1.243725761967575e+18,"Once this is over the, the super rich are going to be super duper rich. #COVID19",606044518.0,0.0
93,2019-08-20T00:38:19Z,,,2020-03-28T01:00:33Z,1568.0,50.0,111.0,0.0,0.0,0.0,en,,,,,,0.0,caitlindavyxx,Twitter for iPhone,1.243704494673797e+18,not even gonna bother looking at the symptoms of #COVID19 cos al just self diagnose me self,1.1636111457286636e+18,0.0
94,2019-03-25T16:37:26Z,,,2020-03-28T02:57:44Z,663.0,63.0,422.0,0.0,0.0,0.0,en,,,sammie_wicks,1.2437332739325256e+18,1.1102191476259185e+18,0.0,sammie_wicks,Twitter for iPhone,1.243733986779644e+18,"2 
Pandemics just make an already challenging situation more difficult. #COVID19 is truly adding to folks’ challenges. This is truly a space for some serious sustained team work.",1.1102191476259185e+18,0.0
95,2009-08-20T20:46:05Z,,US,2020-03-28T00:34:53Z,5424.0,198.0,126.0,0.0,0.0,0.0,en,"Albertville, MN",city,,,,0.0,IKSWOLEPS,Twitter for iPhone,1.2436980378070262e+18,I wish TikTok would get the #COVID19,67419755.0,0.0
96,2019-11-22T04:44:28Z,,,2020-03-28T02:35:01Z,8059.0,160.0,209.0,0.0,0.0,0.0,en,,,TeslaScoop,1.2437281377264108e+18,1.1977374419286016e+18,0.0,TeslaScoop,Twitter for iPhone,1.2437282707151667e+18,102 y.o. Italian recovers from #coronavirus,1.1977374419286016e+18,0.0
97,2019-12-04T02:44:32Z,,US,2020-03-28T01:43:52Z,1691.0,20.0,217.0,0.0,0.0,0.0,en,"Fort Worth, TX",city,,,,0.0,rwmdoggiestyle,Twitter for iPhone,1.2437153963619533e+18,It was Carole Baskin in the Tiger Sanctuary with the meat grinder. #Clue #TigerKing #Covid_19,1.2020559288052408e+18,0.0
98,2015-05-01T19:53:58Z,,,2020-03-28T04:21:38Z,76.0,94.0,302.0,0.0,0.0,0.0,en,,,,,,1.0,Jonathan_PTyler,Twitter for Android,1.243755099303936e+18,"Got laid off this week, and I wanna say how thankful I am for the people around me who keep me up! Also actually thankful for the govt for once in actually getting this stimulus stuff done. If anyone needs a Digital Analyst, hit me up! #COVID19 #DigitalMarketing #jobless",3182095244.0,0.0
99,2014-10-31T17:18:53Z,,,2020-03-28T01:10:17Z,1900.0,161.0,328.0,0.0,0.0,0.0,en,,,,,,0.0,carsonhansford,Twitter for iPhone,1.2437069477503017e+18,Anyone know what laws Governors are using to close privately owned businesses? Asking for a friend... #COVID19,2885499314.0,0.0
100,2013-06-09T17:03:10Z,,,2020-03-28T04:51:29Z,5.0,66.0,395.0,0.0,0.0,2.0,en,,,,,,0.0,KhalsaRanjeet,Twitter for Android,1.2437626109332849e+18,"If you're reading this people in #India
Please #StayHomeStaySafe 
#HelpOurHeroes just by doing our bit by staying back at home till this settles down #COVID19 Prayers for you and everyone out their at risk
Spread love and peace and not #COVID19
#COVID2019india #CoronaLockdown",1496073666.0,0.0
101,2009-04-27T16:31:06Z,,,2020-03-28T00:07:31Z,47.0,108.0,394.0,0.0,0.0,0.0,en,,,,,,0.0,patriotaha,Twitter for Android,1.2436911518756086e+18,After the dust settle from #COVID19 companies and corporation will going to invest heavy on #technology specially on #remotework and #BYOD,35785782.0,0.0
102,2016-01-07T21:00:48Z,,US,2020-03-28T02:10:08Z,141.0,415.0,414.0,0.0,0.0,0.0,en,"Redan, GA",city,,,,0.0,_blvcksage,Twitter for iPhone,1.243722005574271e+18,Where the fuck is Sam and Dean Winchester? Because this got to be some Crowley shit!!  #Supernatural #2020 #coronavirus #bitchdontwearnoshoesinmyhouse #corona2020,4738065952.0,0.0
103,2009-04-20T11:35:55Z,,,2020-03-28T04:42:42Z,68.0,57.0,390.0,0.0,0.0,0.0,en,,,,,,0.0,MegalinG,Twitter for Android,1.2437604004467958e+18,"Can all the travel sites/agencies, please stop sending emails for new deals? We can't go anywhere. #COVID19",33486064.0,0.0
104,2009-05-13T20:57:18Z,,,2020-03-28T01:47:29Z,483.0,400.0,102.0,0.0,0.0,0.0,en,,,,,,0.0,vpanzano,Twitter for Android,1.2437163089040507e+18,I only think it's fair that if you survive #COVID19 that you should be imbued with the powers of a bat or pangolin,39832726.0,0.0
105,2014-12-27T13:27:35Z,,,2020-03-28T01:06:27Z,2929.0,234.0,378.0,0.0,0.0,0.0,en,,,hmazawi,1.243705516750254e+18,2945095946.0,0.0,hmazawi,Twitter for Android,1.243705980048814e+18,"2. US will cross million cases within 1-2 weeks, most likely they will go untested for a while. No health system can contain or test 1 million people in a day or a week.

By the time the 1M being tested, God knows how many more might be infected. #COVID2019 #coronavirus",2945095946.0,0.0
106,2012-07-20T02:01:12Z,,,2020-03-28T03:43:20Z,16511.0,515.0,414.0,0.0,0.0,0.0,en,,,,,,1.0,Ulises_6697,Twitter for iPhone,1.2437454637544612e+18,Smoke your own blunts guys #COVID19,706204430.0,0.0
107,2011-02-26T01:07:36Z,,,2020-03-28T03:48:10Z,178.0,942.0,134.0,0.0,0.0,2.0,en,,,,,,0.0,dwarikatripathy,Twitter for iPhone,1.2437466774099517e+18,"Today USA 104205 positive / 1701 death and India India 886 positive  / 20 death 

On March 10 of USA was almost equal to that in India today.

Just imagine what will happen in India after 15 days .
#CoronavirusOutbreak #COVID2019india #StayHomeStaySafe #lockdown #PoliceViolence",257715448.0,0.0
108,2014-01-14T12:53:39Z,,,2020-03-28T01:23:42Z,1012.0,41.0,316.0,0.0,0.0,2.0,en,,,,,,0.0,rmarcoux43,Twitter for Android,1.2437103238420398e+18,"Shout out to all the quarantine nonachievers! No clean closets, organized homes, craft projects, nothin. We rocked the snacks and naps and stupid movies! Carry on...#coronavirus 
#QuarantineLife 
#stuckathome
#Wereallinthistogether",2281367638.0,0.0
109,2009-02-17T03:04:24Z,,,2020-03-28T03:13:20Z,5999.0,119.0,348.0,0.0,0.0,0.0,en,,,,,,0.0,TacyCarter,Twitter for iPhone,1.243737912069501e+18,The reason being quarantined doesn’t really phase me Is because during most of my junior and high school years I was grounded. I’ve trained for this like  it’s an Olympic event. #chynuhvirus #coronavirus  #iftheartofgettinggroundedwasasportingeventidbemichaeljprdan,21058703.0,0.0
110,2018-05-11T20:09:13Z,,,2020-03-28T01:38:14Z,136.0,14.0,223.0,0.0,0.0,0.0,en,,,,,,0.0,NicoleFoster,Twitter for Android,1.2437139777896612e+18,#COVID19 got my sleeping pattern outta wack,9.950331032393933e+17,0.0
111,2011-08-01T02:07:37Z,,,2020-03-28T00:03:49Z,164.0,72.0,131.0,0.0,0.0,0.0,en,,,,,,0.0,sweezy859,Twitter for iPhone,1.2436902202325893e+18,Music is clutch #COVID19,346307479.0,0.0
112,2019-09-21T02:33:55Z,,,2020-03-28T01:20:57Z,3161.0,17.0,199.0,0.0,0.0,0.0,en,,,,,,0.0,PeppermintRein1,Twitter for iPhone,1.2437096303557796e+18,Your delivery people remember you and may even remember where you live? Think twice before you skip the #Tips. We *do* flag bad customers and refuse orders from them in the future. Plus- if you skip tips during #CoVid19 you suck and shouldn’t be ordering #delivery.,1.1752365939023913e+18,0.0
113,2010-05-24T02:21:07Z,,,2020-03-28T03:02:23Z,410.0,8.0,108.0,0.0,0.0,0.0,en,,,,,,0.0,maxcrawwil,Twitter for iPhone,1.2437351570787123e+18,It took a Pandemic to realize how many things I took for granted #CoronavirusOutbreak,147409379.0,0.0
114,2009-08-27T08:55:20Z,,,2020-03-28T04:18:25Z,86.0,182.0,179.0,0.0,0.0,0.0,en,,,,,,0.0,TotsOfNavin,Twitter for iPhone,1.2437542924286894e+18,"Not to sound insensitive to sick/dead due to #COVID19 but if there is a silver lining, it would be that we might see less hospitalizations and deaths due to seasonal flu as we are all quarantined and keeping our public and private spaces 100x cleaner from 🦠",69242863.0,0.0
115,2011-11-09T06:17:28Z,,,2020-03-28T01:47:16Z,7534.0,159.0,132.0,0.0,0.0,0.0,en,,,,,,0.0,Aggie_25,Twitter for iPhone,1.2437162540928123e+18,#COVID19 has given me so much health anxiety I literally can’t,408269211.0,0.0
116,2009-04-25T02:10:32Z,,,2020-03-28T04:12:48Z,42.0,561.0,465.0,0.0,0.0,0.0,en,,,,,,0.0,Nao_BaConductor,Twitter for iPhone,1.243752875878015e+18,"Now, I can believe that Mexico will pay for border wall. #COVID19 #Covid_19 #Covid19usa",35114603.0,0.0
117,2017-02-21T00:19:48Z,,,2020-03-28T00:16:18Z,4755.0,21.0,108.0,0.0,0.0,0.0,en,,,,,,0.0,bluesfan5591,Twitter for iPhone,1.2436933617410785e+18,"So #COVID19 is not completely ruled out for me. Pneumonia is getting no better in current antibiotics. What does this mean for me. 

More meds and back into full blown quarantine again. 

Someone kill me please.",8.338335633132831e+17,0.0
118,2012-05-25T06:36:18Z,,,2020-03-28T04:25:57Z,31905.0,230.0,277.0,0.0,0.0,0.0,en,,,,,,0.0,fearless1198,Twitter for Android,1.2437561852845138e+18,"Yesterday : 694 Cases
Today : 873 Cases

Jump of 179 Cases. This is really something unprecedented coming!

#COVID19 #CoronavirusPandemic #CoronavirusOutbreak #CoronaUpdatesInIndia",589756012.0,0.0
119,2009-05-26T19:48:43Z,,,2020-03-28T03:33:33Z,14324.0,394.0,122.0,0.0,0.0,0.0,en,,,,,,0.0,kiikiithegirl,Twitter for iPhone,1.2437429996258632e+18,"....someone living on campus with me is presumed positive and decided to not tell anyone. Posted about it on fb, blocked a bunch of school people, and refuses to tell administrators or anyone else. I’m immunocompromised. I’m high risk. #COVID19",42702773.0,0.0
120,2018-04-01T15:10:00Z,,,2020-03-28T03:56:45Z,36670.0,188.0,149.0,0.0,0.0,0.0,en,,,,,,0.0,VeerSheikh,Twitter for Android,1.2437488381683917e+18,"#Coronavirus: US announces additional financial aid worth USD 174 million to 64 countries, including USD 2.9 million to #India",9.804622878059684e+17,0.0
121,2017-11-28T20:42:18Z,,,2020-03-28T04:21:31Z,3824.0,1947.0,443.0,0.0,0.0,2.0,en,,,accelevateleads,1.2437542159289876e+18,9.356098190583683e+17,0.0,accelevateleads,Twitter for Android,1.2437550697508127e+18,"If mwananchi doesn't stop for a moment the virus will not stop.Let us be change we seek and together all of us, tell your neighbor your friend to adhere to #CurfewinKenya Let us beat #COVID19 with known #VijanaTuepukeCorona",9.356098190583685e+17,0.0
122,2016-02-03T00:05:22Z,,,2020-03-28T00:28:15Z,1867.0,55.0,100.0,0.0,0.0,0.0,en,,,,,,0.0,jessica_zieger,Twitter for iPhone,1.243696368771883e+18,The talents that people have discovered within themselves through this #pandemic 🤯 #CoronaLockdown  #COVID19 #possibilitiesareendless,4872851235.0,0.0
123,2009-06-23T23:40:44Z,,,2020-03-28T02:12:52Z,1383.0,98.0,493.0,0.0,0.0,0.0,en,,,,,,0.0,bitterflly,Twitter for iPhone,1.2437226943796675e+18,Its a slippery slope for sure I can’t say it’s wrong but I believe everyone #old #young #underlyingcondition should be #resuscitated unless they have #DNR on place #COVID19 #coronavirus i understand its a difficult situation but its irreplaceable loss and a heavy weight to carry,50142377.0,0.0
124,2008-03-07T07:44:32Z,,US,2020-03-28T04:48:10Z,16070.0,196.0,197.0,0.0,0.0,0.0,en,"Pleasanton, CA",city,bigbadjeni,1.2435859769134162e+18,14093838.0,0.0,bigbadjeni,Twitter for iPhone,1.2437617759688049e+18,"Quarantine 11 / 21: Worked. Went for a very long walk with Luna and Michael. Played Spoons and Smoke or Fire. Drank.

TP Count: 21* (we somehow acquired more)
Snack of the Day: Cookie and brownie

#COVID19",14093838.0,0.0
125,2010-04-04T16:28:38Z,,,2020-03-28T00:28:28Z,2343.0,265.0,319.0,0.0,0.0,0.0,en,,,,,,0.0,Manda0203,Twitter for iPhone,1.243696422781956e+18,Eating Oreos before dinner. #covid19,129535455.0,0.0
126,2017-06-29T02:45:52Z,,,2020-03-28T05:05:30Z,60.0,21.0,194.0,0.0,0.0,2.0,en,,,,,,0.0,Psych0xPrincess,Twitter for iPhone,1.2437661401464627e+18,Excuse me while I just check out of reality and into Stardew until this global pandemic is over. 🖤😎 #neverleavinghome #covid19 #StardewValley,8.802559684199997e+17,0.0
127,2011-11-24T16:13:06Z,,GB,2020-03-28T00:47:02Z,13247.0,290.0,418.0,0.0,0.0,2.0,en,"Leicester, England",city,,,,0.0,lejanderson19,Twitter for iPhone,1.2437010955092419e+18,"You don’t realise just how often you touch your face until you’re not supposed to touch your face.. 
#CoronaLockdown #COVID19 #coronavirus #StayHomeSaveLives #washyourhands",420422157.0,0.0
128,2014-01-18T02:24:52Z,,,2020-03-28T00:39:03Z,2288.0,144.0,216.0,0.0,0.0,2.0,en,,,PennyHighfly,1.2436981136945766e+18,2289015551.0,0.0,PennyHighfly,Twitter for Android,1.2436990867395953e+18,"The State government should make use of the Corp members currently serving, make use of youths who are ready to volunteer. Proper sensitization should be done so that everyone understands the importance of staying at home now. 
#COVID19 
#StayAtHomeAndStaySafe
#AbiaState",2289015551.0,0.0
129,2019-02-16T16:30:15Z,,,2020-03-28T01:21:21Z,412.0,94.0,231.0,0.0,0.0,2.0,en,,,,,,0.0,munirmubashirr,Twitter for Android,1.2437097301548933e+18,Every moment of prayer should be cherished and enjoyed as we get to open our hearts before our Lord. #humanity #CoronavirusOutbreak #LockdownForLove #AhmadiYouth,1.0968089901539492e+18,0.0
130,2019-04-13T22:45:36Z,,,2020-03-28T03:38:14Z,4288.0,36.0,167.0,0.0,0.0,1.0,en,,,,,,0.0,sgator95,Twitter for Android,1.243744176786768e+18,Good night to everyone except #kathygriffin who thinks #Covid19 #CoronaLockdown is a joke.  #KathyGriffinHoax,1.1171971698476114e+18,0.0
131,2009-11-30T17:48:21Z,,US,2020-03-28T01:48:35Z,4746.0,188.0,158.0,0.0,0.0,2.0,en,"Landis, NC",city,,,,0.0,Gungyow,Twitter for Android,1.2437165829977047e+18,To anyone that has lost somebody they love due to the #Coronavirus I send my deepest most sincere condolences😔. Everybody please be safe &amp; take this shit seriously! We're all in this together we ALL got to love each other as fellow Americans &amp; human beings!,93677670.0,0.0
132,2017-12-21T22:17:38Z,,,2020-03-28T00:53:06Z,22862.0,305.0,284.0,0.0,0.0,2.0,en,,,,,,0.0,TwistElly,Twitter for Android,1.2437026222693786e+18,"Stay at home hits hard when you don't have light, because the way boredom knacks eh, very hard #StayAtHomeAndStaySafe #CoronavirusOutbreak #COVID19",9.439687307233116e+17,0.0
133,2018-07-13T19:13:26Z,,,2020-03-28T02:15:12Z,1119.0,134.0,104.0,0.0,0.0,1.0,en,,,,,,0.0,iamtheRPS,Twitter for Android,1.2437232827606262e+18,"Today is 28th March.. The lockdown is only going to last 13 days...17 more days left for #CommunityQuarantine. 😟😷
I am just pissed off 😡😡
#lockdownmetromanila 
#CoronavirusOutbreak",1.0178494995390136e+18,0.0
134,2012-04-05T22:25:32Z,,,2020-03-28T02:31:29Z,2113.0,328.0,393.0,0.0,0.0,2.0,en,,,,,,0.0,sportsgeek22,Twitter for iPhone,1.2437273808221225e+18,"This is just my opinion, but why hasn’t air traffic been suspended entirely? Planes are how #COVID19 is being spread and travelled. #CoronaLockdown #StayHome #COVIDCanada",546328556.0,0.0
135,2009-04-27T23:21:37Z,,,2020-03-28T02:56:37Z,1053.0,330.0,324.0,0.0,0.0,2.0,en,,,,,,1.0,itzshelly,Twitter for Android,1.243733705308418e+18,Idolizing the real everyday heroes getting us through this pandemic is who I hope society will idolize going forward... #thankyou #coronavirus #covid19 #savinglives #stayhome,35901891.0,0.0
136,2010-05-29T18:35:50Z,,,2020-03-28T03:01:18Z,598.0,41.0,399.0,0.0,0.0,2.0,en,,,,,,0.0,heyheysoos,Twitter for iPhone,1.2437348824019395e+18,"Great news, everyone! I’ve asked myself to dinner and I said yes!!!
#QuarantineLife #ShelterAtHome #CoronaLockdown #COVID19 #QuaratineAndChill",149606863.0,0.0
137,2013-12-11T04:52:56Z,,,2020-03-28T00:39:28Z,495.0,15.0,333.0,0.0,0.0,2.0,en,,,,,,0.0,upreti355,Twitter for Android,1.2436991891181527e+18,It has been written in ancient scriptures that humanity can find medicine for everything other than stupidity. #StayHome #CoronavirusPandemic,2240204934.0,0.0
138,2018-04-24T18:03:47Z,,,2020-03-28T01:05:08Z,9265.0,943.0,484.0,0.0,0.0,2.0,en,,,,,,0.0,kendrakpruitt,Twitter for iPhone,1.2437056489546424e+18,Just took a #SelfCareAndSocialDistance walk/run to get some fresh air and clear my head. I was pleased to take a second to make some noise for our healthcare workers on the frontline fighting #COVID19. #Grateful #UniteLR,9.888409443541688e+17,0.0
139,2020-01-30T15:01:15Z,,,2020-03-28T04:25:48Z,23.0,112.0,180.0,0.0,0.0,2.0,en,,,,,,0.0,Embla_Undead,Twitter for iPhone,1.2437561474101576e+18,"#coronavirus is no joke. I feel so badly I’m shaking. I can’t keep anything down, I switch between being too cold or too cold (there is no in between) stay the fuck home",1.2228974816854548e+18,0.0
140,2013-08-18T21:47:13Z,,,2020-03-28T03:26:59Z,1043.0,476.0,360.0,0.0,0.0,2.0,en,,,,,,0.0,CarsonBirdGS,Twitter for iPhone,1.2437413492051517e+18,"You’re not STUCK at home,
You’re SAFE at home!
1 word can change your attitude,
1 cough could change your life.
#COVID19 #PlankTheCurve #PhysicalDistancing",1681705712.0,0.0
141,2011-08-22T21:26:27Z,,,2020-03-28T00:07:52Z,18.0,164.0,274.0,0.0,0.0,2.0,en,,,,,,0.0,claugutigu,Twitter for iPhone,1.2436912400021463e+18,To be afraid in #QuarantineDays or not to be ? That is the question!!! Don’t be! 🦠🤛🏻#Covid_19 #TogetherWeFightCorona #SocialDistancing #lovelive #WashYourHands,360209245.0,0.0
142,2018-09-29T12:59:56Z,,,2020-03-28T02:55:44Z,1748.0,162.0,206.0,0.0,0.0,2.0,en,,,,,,0.0,JayeLovesUsFR,Twitter for iPhone,1.243733483136172e+18,How is your mental during this time? #CoronavirusOutbreak #CoronaLockdown #StayHome #coronavirus,1.0460217619455304e+18,0.0
143,2016-12-26T04:31:19Z,,,2020-03-28T03:51:59Z,1513.0,271.0,247.0,0.0,0.0,2.0,en,,,,,,0.0,PocketFreud,Twitter for iPhone,1.243747640778449e+18,"Friends, anyone who might know:

are there any grocery stores currently NOT letting customers in, and doing #curbside pickup instead? 

I feel like that could work really well 

#COVID19 #staythefuckhome #dotcom",8.132407505235927e+17,0.0
144,2016-02-10T11:06:32Z,,,2020-03-28T03:02:01Z,31284.0,1276.0,385.0,0.0,0.0,2.0,en,,,,,,3.0,madhugouri2,Twitter for Android,1.2437350642250547e+18,"Good morning everyone...
Stay safe! Do not get out of the house.follow the instructions of the govt. Find the hidden talent isnide you in the end. Like, writing reading,
Singing, painting etc.
#StayHomeSaveLives 
#COVID19",6.973760933182177e+17,0.0
145,2013-01-03T12:08:11Z,,,2020-03-28T02:05:52Z,185.0,111.0,303.0,0.0,0.0,2.0,en,,,,,,0.0,kitcataluna,Twitter for Android,1.24372093567846e+18,"If there is one good thing this virus has done, is uniting Americans. I am starting to see on my social media feed a universal message. Let's curve this trajectory and let's flatten the curve TOGETHER #StayHome #COVID19 #SocialDistancing",1057624849.0,0.0
146,2018-08-19T18:52:44Z,,US,2020-03-28T04:36:53Z,12.0,5.0,117.0,0.0,0.0,2.0,en,"Revere, MA",city,AndrewLichwala,1.2437584210667763e+18,1.0312526438873661e+18,0.0,AndrewLichwala,Twitter for iPhone,1.243758940443349e+18,The #economy #EconomyCrisis is most important #please #ShelterInPlace #asap we can #BeatCOVID19 #BeatCovid19Now #BeatCoronaVirus #COVID19 #Covid19usa #CoronavirusOutbreak #CoronavirusPandemic,1.0312526438873661e+18,0.0
147,2020-03-18T23:49:13Z,,,2020-03-28T00:51:29Z,394.0,19.0,110.0,0.0,0.0,1.0,en,,,,,,0.0,JoshuaSkipper11,Twitter for Android,1.243702214507606e+18,Please tell me you don't believe #coronavirus because you see it on the news 🤦‍♂️,1.2404249841090888e+18,0.0
148,2017-10-20T19:55:20Z,,,2020-03-28T02:13:20Z,112.0,0.0,103.0,0.0,0.0,2.0,en,,,,,,0.0,verdisings,Twitter for iPhone,1.2437228118243123e+18,"I live in a rural community, a block from our hospital. Ambulance sirens seem frequent. #CoronaLockdown #coronavirus #StayHome n",9.21464871761449e+17,0.0
149,2016-02-14T05:25:38Z,,,2020-03-28T04:06:04Z,989.0,38.0,106.0,0.0,0.0,2.0,en,,,,,,0.0,MayankPhirke,Twitter for Android,1.2437511835518853e+18,"You can't go back and change the past, so look to the future and don't make the same mistake twice.
#StayAwareStaySafe #COVID2019 #coronavirus #lockdown",4905064092.0,0.0
150,2017-12-23T14:43:47Z,,,2020-03-28T05:09:58Z,118938.0,950.0,477.0,0.0,0.0,2.0,en,,,,,,0.0,UttamKu73639199,Twitter for Android,1.243767262466773e+18,"It is most painful situation to be in that one of your family member is dying and you know you can not help or meet them. He dies without goodbye. 
Worst is still to come to us. Let’s prevent it before it’s too late.
Stay home and stay safe.
#CoronavirusOutbreak .",9.445792921507103e+17,0.0
151,2020-01-07T21:47:58Z,,,2020-03-28T01:29:22Z,24.0,2.0,246.0,0.0,0.0,2.0,en,,,,,,0.0,MeNotYou25,Twitter for Android,1.2437117501906289e+18,"Social distancing day -lost track
But rn crazy cat videos are keeping me sane...ish🤪 #COVID19 #CoronaLockdown #StayAtHomeAndStaySafe #StayHomeCanada #cats",1.2146649382345564e+18,0.0
152,2020-03-11T16:34:26Z,,,2020-03-28T00:30:40Z,40.0,23.0,130.0,0.0,0.0,2.0,en,,,,,,0.0,Unapologetic361,Twitter for Android,1.2436969770212966e+18,How's quarantine going for u guy's? #Quarantine #CoronaVirusChallenge #follobackforfolloback #follo4follo #follotrick #follo4folloback #Covid19usa #COVID2019 #Covid_19 #StayHomeSaveLives #StayHome,1.2377788745800868e+18,0.0
153,2011-12-16T21:14:17Z,,,2020-03-28T01:35:40Z,619.0,401.0,384.0,0.0,0.0,2.0,en,,,,,,0.0,Reinier_Vegter,Twitter for Android,1.2437133352726282e+18,Please a total lock down Mr. President for two weeks and quick! We can tell..I am from the Netherlands Mr. Trump. Help your people like a true leader should do. #coronavirus #VS,438653610.0,0.0
