,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
77,2019-04-14T23:20:29Z,,,2020-03-15T19:15:50Z,2269.0,27.0,361.0,0.0,0.0,2.0,en,,,,,,0.0,kat_aristo,Twitter for iPhone,1.2392690931838157e+18,"Breaking!!! All Ft Lauderdale Beaches CLOSED #SpringBreak is OVER, restaurant and retail to close by 10 pm today. National Gaurd in route now. Setting up. #coronavirus #SocialDistancing #StayTheFHome #COVID19",1.117568334835454e+18,0.0
78,2012-09-27T15:53:38Z,,,2020-03-15T18:10:39Z,21983.0,1099.0,285.0,0.0,0.0,2.0,en,,,,,,1.0,TNITweet,Twitter for Android,1.2392526887909294e+18,"#CoronaVirusUpdates 

👉 Italy reports 368 deaths in a day followed by Iran (113) &amp; Spain (96). 

👉 Global #CoronavirusPandemic death toll rises to 6,456. #COVIDー19",849487754.0,0.0
79,2015-02-15T18:41:25Z,,,2020-03-15T20:25:10Z,3186.0,159.0,298.0,0.0,0.0,0.0,en,,,,,,1.0,pribwalks,Twitter for Android,1.2392865399114097e+18,"Hey teachers, please consider a collection for a donation to your custodians when you get back to school. 

They aren't getting time off. They are going to work every day to make it safe for us to go back. 

#COVIDー19 
#schoolclosures
#StayHome 
#coronavirus",3039466535.0,0.0
80,2018-03-10T01:00:56Z,,,2020-03-15T20:03:50Z,94.0,4.0,185.0,0.0,0.0,0.0,en,,,,,,0.0,sisImjustsayin,Twitter for iPhone,1.239281172733141e+18,Imagine if people played a drinking game where they turned on the news and drank every time someone said #coronavirus,9.722760806557164e+17,0.0
81,2010-02-06T10:19:47Z,,,2020-03-15T02:07:20Z,650.0,32.0,165.0,0.0,0.0,0.0,en,,,,,,0.0,anjisince1984,Twitter for Android,1.2390102595590185e+18,Thanos must be sitting somewhere and smiling now #coronavirus #COVID19 #CoronaVirusUpdates #coronavirusindia,111851178.0,0.0
82,2011-04-09T19:38:08Z,,,2020-03-15T20:00:12Z,3114.0,304.0,122.0,0.0,0.0,2.0,en,,,,,,0.0,africanstardust,Twitter for iPhone,1.2392802556024914e+18,"And w/the official pres address we’re off to the races w #CoronaVirus in SA: school closures, gatherings limited to 100, &amp; encouragement to stay home as much as possible. Worried for the underprivileged as they live day to day and can’t afford to not work. ❤️",279676964.0,0.0
83,2009-10-15T21:12:31Z,,,2020-03-15T08:50:34Z,2567.0,133.0,331.0,0.0,0.0,2.0,en,,,,,,0.0,anacmdiniz,Twitter for iPhone,1.2391117361349018e+18,"I’m proud of my home. Portugal has taken the right preventative measures at the right time. 

Meanwhile The Netherlands is still out here playing. Bars, clubs and restaurants were full last night. It’s as if people don’t know what a pandemic is. #COVID19",82714056.0,0.0
84,2018-12-01T04:21:53Z,,,2020-03-15T18:41:05Z,266.0,71.0,193.0,0.0,0.0,0.0,en,,,,,,0.0,Pstarkz,Twitter for iPhone,1.2392603447212483e+18,"I’ve got #toiletpaper 🧻, who wants to trade? #coronavirus",1.0687218238173061e+18,0.0
85,2016-06-07T03:06:36Z,,,2020-03-15T19:29:45Z,3974.0,34.0,207.0,0.0,0.0,1.0,en,,,,,,0.0,proseneau,Twitter for Android,1.2392725937876255e+18,"I can't wait for two weeks to pass and this whole corona virus to be over, oh wait... #coronavirus",7.40017085372375e+17,0.0
86,2012-01-13T12:05:19Z,,,2020-03-15T17:42:21Z,347.0,61.0,183.0,0.0,0.0,0.0,en,,,,,,0.0,KarigaWainaina,Twitter for Android,1.2392455650634998e+18,Incase of a lockdown Kenyans will die because of hunger than #COVID19  we live hand to mouth the only thing that the government should have done is to ensure that it doesn't get here   #StayHome #CoronaVirusUpdates,462826779.0,0.0
87,2014-10-31T17:54:20Z,,,2020-03-15T17:03:45Z,4578.0,19008.0,496.0,0.0,0.0,2.0,en,,,,,,128.0,WarsontheBrink,Twitter for iPhone,1.239235849247699e+18,"BREAKING: 

252 new deaths from #Coronavirus in Lombardy Region of Italy. Awaiting update from whole country 

252 deaths from Lombardy alone only!",2885563465.0,0.0
88,2014-10-24T22:15:10Z,,,2020-03-15T22:51:27Z,687.0,23.0,113.0,0.0,0.0,0.0,en,,,,,,0.0,EbonyJoyEsq,Twitter for iPhone,1.2393233513546547e+18,What is there to watch on tv? #COVID19,2875883287.0,0.0
89,2019-12-14T11:13:42Z,,,2020-03-15T12:20:16Z,5401.0,196.0,194.0,0.0,0.0,2.0,en,,,,,,0.0,Dyhildo,Twitter for Android,1.2391645093544182e+18,"The United States is prepping to become ground zero for #COVID19, people just can't #StayTheFHome; this is the downside of a 'free and non-totalitarian' state",1.20580796068284e+18,0.0
90,2010-09-04T10:12:44Z,,,2020-03-15T17:37:34Z,251.0,25.0,166.0,0.0,0.0,2.0,en,,,,,,0.0,sakshi_beri,Twitter for Android,1.2392443628543386e+18,"#Switzerland reported 840+ new cases of #coronavirus in a day. Now, the total amount up is 2217.
It's time to take some strong measures against #COVID19...already it's too late.
People of #swiss and all over the #world please stay at home and be safe. #StayAtHome
#PrayerForWorld",186768320.0,0.0
91,2011-05-31T09:55:54Z,,,2020-03-15T15:00:28Z,1154.0,198.0,418.0,0.0,0.0,1.0,en,,,,,,0.0,HowiesJam,Twitter for Android,1.2392048278482166e+18,"I refuse to let anyone make me feel bad for not panicking and freaking out about #coronavirus.

I can be alert and sensible without acting like it's the end of the world or that '10x more deadly than flu' is anything other than 'not really that deadly', thanks.",308388425.0,0.0
92,2019-11-27T13:42:18Z,,US,2020-03-15T19:22:39Z,1561.0,10.0,121.0,0.0,0.0,1.0,en,"Middlebury, IN",city,,,,0.0,ElNewportChapo,Twitter for Android,1.2392708078949294e+18,Just gonna be honest I'm more likely to catch the #coronavirus before I catch feelings again... #YallTrifiling lol,1.1996847609871524e+18,0.0
93,2011-02-04T11:28:29Z,,,2020-03-15T22:13:10Z,18188.0,188.0,246.0,0.0,0.0,2.0,en,,,,,,0.0,caroc54,Twitter for Android,1.2393137186111857e+18,"So, today emails have been flying back and forth. Meetings have been called. Other meetings have been cancelled. This is a rapidly changing situation for us all. #coronavirus #covidー19uk",247237529.0,0.0
94,2019-12-06T04:52:30Z,,,2020-03-15T21:17:50Z,254.0,4.0,288.0,0.0,0.0,1.0,en,,,,,,0.0,TDSTracker,Twitter for iPhone,1.239299791848452e+18,The liberal media should be ashamed for politicizing the #coronavirus to hurt their ideological opponents through lies when they should be informing people.  They truly are the enemy of the people and their shameful reporting is proof. #TrumpDerangementSyndrome #JournalismIsDead,1.2028129365631836e+18,0.0
95,2011-04-04T14:23:27Z,,,2020-03-15T21:21:04Z,1057.0,167.0,160.0,0.0,0.0,2.0,en,,,,,,0.0,BScheetah,Twitter for iPhone,1.2393006085465293e+18,#CoronavirusOutbreak got people finally growing up. Servers and delivery drivers in there 40’s finally asking themselves what they are going to do for a living. #CoronaVirus #RaisedByCorona,277005957.0,0.0
96,2017-10-07T04:57:12Z,,,2020-03-15T05:43:56Z,20858.0,86.0,156.0,0.0,0.0,0.0,en,,,,,,0.0,transitbiker,Twitter for iPhone,1.2390647696022077e+18,I predict global stock markets will be frozen soon. #COVID19,9.165278065652326e+17,0.0
97,2013-05-13T09:03:15Z,,,2020-03-15T17:16:59Z,3734.0,626.0,170.0,0.0,0.0,1.0,en,,,,,,0.0,PeterCateRacer,Twitter for iPhone,1.239239183530672e+18,"Wash hands🖐 catch coughs 🤧 self isolate 🤒. 
This should help reduce  ~1000 global flu deaths per day (oh and ~50 global #coronavirus deaths too) 🤔",1425037832.0,0.0
98,2014-09-15T15:50:39Z,,,2020-03-15T21:47:57Z,28567.0,226.0,211.0,0.0,0.0,2.0,en,,,,,,0.0,wquinn26,Twitter for iPhone,1.2393073740805243e+18,People are not taking this serious enough. Don’t be a fucking idiot. Don’t be Selfish. Distance yourself. #CoronavirusPandemic,2811505932.0,0.0
99,2019-06-17T17:12:38Z,,,2020-03-15T18:03:01Z,2950.0,666.0,368.0,0.0,0.0,1.0,en,,,Dave_Gfx,1.2392504450481275e+18,1.1406685874069668e+18,0.0,Dave_Gfx,Twitter for Android,1.2392507664996557e+18,"The same as the flu, a very common virus that pretty much everyone gets, is the corona virus even real or is it a cover up for something more sinister. What are the government hiding?? #COVIDー19 #HighRiskCovid19 #lockusdown #CoronaVirusUpdates #coronavirus #boris (2/2)",1.1406685874069668e+18,0.0
100,2009-12-07T17:06:14Z,,,2020-03-15T16:06:46Z,3422.0,319.0,193.0,0.0,0.0,0.0,en,,,,,,0.0,stef2dotoh,Twitter for iPhone,1.2392215125797478e+18,People are running around buying up TP and hand sanitizer and I just want to snatch up my favorite foods at my favorite restaurants before they shut down. #coronavirus,95238196.0,0.0
101,2009-02-14T21:27:29Z,,,2020-03-15T21:49:14Z,3583.0,235.0,440.0,0.0,0.0,2.0,en,,,,,,0.0,Bridgey1982,Twitter for iPhone,1.2393076941436068e+18,"If you’re self employed, how worried are you about your job and income?  #CoronaVirus",20872583.0,0.0
102,2009-02-23T13:04:49Z,,,2020-03-15T23:36:46Z,361.0,289.0,157.0,0.0,0.0,1.0,en,,,,,,0.0,mrmichaeljcox,Twitter for iPhone,1.2393347551387484e+18,"Just think, who stands to gain if we are all taking about the #coronavirus and nothing else?",21650699.0,0.0
103,2019-10-26T20:15:45Z,,,2020-03-15T18:05:40Z,469.0,40.0,159.0,0.0,0.0,2.0,en,,,RightWingJim1,1.2392512892608553e+18,1.1881874134845847e+18,0.0,RightWingJim1,Twitter for Android,1.2392514322992579e+18,"Keep looking after yourselves and those around you that need support.
Selfishness will not improve us... But working together will.

Stay safe.

#coronavirus #togetherwearestronger #liveandlearn #staysafe #pandemic #covid",1.188187413484585e+18,0.0
104,2016-02-18T14:56:55Z,,PK,2020-03-15T12:22:42Z,1380.0,66.0,132.0,0.0,0.0,0.0,en,"Jammu, Jammu And Kashmir",city,,,,0.0,rajputsid108,Twitter for Android,1.2391651212402852e+18,"They are a group of 57 countries and they don't even have a F first aid kit for #corona and what they claim is ""Hmare Purvajon ne Taj Mahal banwaya, L lehsun bnaya 🙏
#COVID19india 
#CoronaVirusUpdates 
#CoronavirusOutbreak",4925953963.0,0.0
105,2018-08-18T15:51:07Z,,,2020-03-15T19:39:07Z,13111.0,47.0,321.0,0.0,0.0,0.0,en,,,,,,0.0,gxrethrees,Twitter for iPhone,1.2392749509362196e+18,"This world is starting to become apocalyptic, its so scary. Our generation may not live for much longer. The affects it will have on everything are unthinkable. The Government have no plan of action #coronavirus",1.0308445480151572e+18,0.0
106,2018-05-20T13:59:16Z,,,2020-03-15T11:46:58Z,391.0,17.0,123.0,0.0,0.0,0.0,en,,,,,,0.0,am4nd4plz,Twitter for iPhone,1.239156132196868e+18,"Can people, like, not spit on the street/in public? Is there some weird, involuntary reflex I’m not aware of??
#COVID19",9.982014948548731e+17,0.0
107,2016-08-24T19:48:30Z,,,2020-03-15T07:38:31Z,210.0,54.0,169.0,0.0,0.0,1.0,en,,,,,,0.0,ArchvileTV,Twitter for Android,1.2390936066208154e+18,Hmm...to take advantage of cheap flights and take a trip...  Or sit at home and enjoy my abundance of toilet paper.  #choices #COVID19  #coronapocolypse,7.685354729979249e+17,0.0
108,2011-04-17T15:37:51Z,,,2020-03-15T19:23:50Z,44752.0,829.0,420.0,0.0,0.0,0.0,en,,,,,,0.0,dalehirt,Twitter for Android,1.239271105031856e+18,Got to show #14 how to make an omelet this morning and this is the kind of stuff I'm cherishing with all of this #coronavirus,283579898.0,0.0
109,2009-09-23T06:10:32Z,,,2020-03-15T11:30:26Z,246711.0,1140.0,420.0,0.0,0.0,0.0,en,,,,,,1.0,Astraea_Styx,Twitter for iPhone,1.239151971480875e+18,"I feel like I should start a thread of ideas for people stuck in quarantine. Maybe include some links for free trials of things like Audible, Crunchyroll, etc. Anyone want to help? #Quarantine #COVID19",76574312.0,0.0
110,2011-02-11T05:45:29Z,,,2020-03-15T00:59:52Z,349.0,124.0,185.0,0.0,0.0,0.0,en,,,,,,0.0,malfreeman2,Twitter for iPhone,1.2389932839314883e+18,Black Friday Shopping prepared me for shopping trips like today #covid19 #strategicshopper,250492511.0,0.0
111,2019-01-23T19:02:40Z,,,2020-03-15T20:41:34Z,391.0,10.0,138.0,0.0,0.0,0.0,en,,,,,,0.0,namastayawayyy,Twitter for iPhone,1.2392906659321283e+18,Is this how esports is gonna actually become a thing now? #coronavirus,1.0881500361087918e+18,0.0
112,2014-08-08T13:05:46Z,,,2020-03-15T16:26:58Z,20.0,20.0,447.0,0.0,0.0,0.0,en,,,,,,0.0,MohanPaiyala,Twitter for Android,1.239226596524847e+18,Whoever tweets #OCoronaKalAana will not be affected by  #CoronovirusPandemic. This is the cheapest solution poor and needy can afford as masks and sanitizers are beyond their earnings.Any opinion fellow indians #coronavirusindia #CoronavirusOutbreak #IndiaFightsCoronavirus,2717097655.0,0.0
113,2019-04-15T15:10:26Z,,US,2020-03-15T12:21:47Z,302.0,70.0,495.0,0.0,0.0,0.0,en,"Columbus, OH",city,,,,0.0,JohnMeekins7,Twitter for iPhone,1.2391648941062595e+18,I think it’s odd that the people who are not at all happy with the government’s response to the #CoronavirusOutbreak  want the same government in charge of our healthcare all the time. #BernieSanders  #Biden2020,1.1178073995602043e+18,0.0
114,2012-01-23T19:07:30Z,,,2020-03-15T15:45:09Z,1060.0,75.0,177.0,0.0,0.0,0.0,en,,,,,,0.0,MegJeff96,Twitter for iPhone,1.2392160694552904e+18,"As the daughter of a man who makes cleaning and disinfectant products for a living, #coronavirus has actually been fairy positive for us",472245422.0,0.0
115,2013-09-08T18:57:24Z,,,2020-03-15T15:35:51Z,22284.0,204.0,374.0,0.0,0.0,0.0,en,,,,,,0.0,_Saint_TO,Twitter for iPhone,1.239213729344041e+18,Some of these sheep in church need to be like Simon’s mother-in-law who STAYED 👏🏼 HOME 👏🏼 TILL 👏🏼 JESUS 👏🏼 HEALED 👏🏼 HER #CoronavirusPandemic 👀,1833155941.0,0.0
116,2018-07-08T00:23:51Z,,,2020-03-15T21:17:06Z,214.0,17.0,201.0,0.0,0.0,0.0,en,,,,,,0.0,christolarr,Twitter for iPhone,1.2392996094589665e+18,We need a third remake of We Are the World right now #coronavirus,1.0157532923394826e+18,0.0
117,2012-09-16T21:37:32Z,,,2020-03-15T11:15:02Z,1217.0,94.0,120.0,0.0,0.0,0.0,en,,,,,,0.0,rum_doodle_,Twitter for iPhone,1.2391480923243028e+18,It is utterly insane that a govt with a history of lying says we are to trust the science and then  declines to offer the evidence base for those scientific decisions. Even though the outcome of all scientific reasoning is obtained through peer scrutiny. #UKGoverment #COVID19,827780838.0,0.0
118,2010-03-26T21:07:00Z,,,2020-03-15T16:20:03Z,7887.0,465.0,311.0,0.0,0.0,2.0,en,,,,,,0.0,gonckaya,Twitter for iPhone,1.23922485460122e+18,"Why nobody helps Italy from EU, UN, WHO whatever? They are living a crisis, people are suffering to find beds, intensive care units are full, doctors have to make decision among patients 😔 #coronavirus #ItalyCoronavirus",126740418.0,0.0
119,2020-03-13T11:29:56Z,,,2020-03-15T22:29:39Z,254.0,67.0,139.0,0.0,0.0,0.0,en,,,Pandemics2020,1.239317425218257e+18,1.238427036408037e+18,0.0,Pandemics2020,Twitter for iPhone,1.2393178650330726e+18,Please note that we must prioritize these drive thru PODs and let elderlies and individuals with Pre-existing conditions to go in line first as they need it the most. Please call your doctor before showing up to a #covid_19 POD site,1.2384270364080374e+18,0.0
120,2008-09-26T17:03:10Z,,,2020-03-15T14:59:31Z,11384.0,228.0,393.0,0.0,0.0,0.0,en,,,davecantera,1.2392045810511135e+18,16470417.0,0.0,davecantera,Twitter for Android,1.2392045857865605e+18,"the #coronavirus because we are a praying n God fearing nation, and the Lord granted their request Amen",16470417.0,0.0
121,2013-06-11T11:39:13Z,,,2020-03-15T10:36:42Z,2542.0,190.0,138.0,0.0,0.0,2.0,en,,,,,,0.0,ResurusL,Twitter for iPhone,1.2391384451648635e+18,"[Shanghai] #COVID19 
For people coming from abroad, no matter Chinese citizen or foreigners, they need to report their travel history before leaving airport. Those who have been to specific countries are required to be home/centuralized quarantined. +",1502220858.0,0.0
122,2012-04-22T11:53:07Z,,,2020-03-15T23:31:16Z,2043.0,62.0,272.0,0.0,0.0,2.0,en,,,,,,0.0,Kent21Kent,Twitter for iPhone,1.2393333711190098e+18,"I very happy to see that with the fear of the #coronavirus, food security is not being forgotten. We are working hard to make sure our students are supported and they never have to worry about their next meal",560243017.0,0.0
123,2018-08-03T20:52:13Z,,,2020-03-15T12:19:03Z,2897.0,361.0,255.0,0.0,0.0,1.0,en,,,,,,0.0,Vincent25753062,Twitter for iPhone,1.239164205460226e+18,"Black men can’t get the Coronavirus because his girl gone swear he got it from another bitch 🤦‍♀️🤷‍♀️😂😂
#COVID19 #CoronaVirusUpdates #StayHome #Coronaviruscameroon",1.0254845035303035e+18,0.0
124,2018-08-31T06:43:30Z,,,2020-03-15T17:05:03Z,537.0,28.0,191.0,0.0,0.0,0.0,en,,,,,,0.0,SyedHaiderAliR3,Twitter for Android,1.2392361766677258e+18,"JUST IN: Germany is closing it’s border with Denmark due to #COVID19 outbreak

#CoronaVirusUpdates #COVIDー19 #CoronaVirusPakistan #coronavirus #Covid_19PH #News",1.0354177783107953e+18,0.0
125,2018-03-13T18:06:21Z,,,2020-03-15T20:13:04Z,1071.0,21.0,184.0,0.0,0.0,1.0,en,,,,,,0.0,LucyJenkins05,Twitter for iPhone,1.2392834950227927e+18,I think giving the #coronavirus it’s own emoji just gives it power that it really doesn’t deserve ! 🤔,9.736213001566577e+17,0.0
126,2017-10-01T02:16:17Z,,,2020-03-15T20:59:58Z,2560.0,66.0,354.0,0.0,0.0,2.0,en,,,,,,0.0,LovelyLiberalUS,Twitter for iPhone,1.239295295613055e+18,"Stay the hell home, people! Ur not doing this for you—you’re doing it for those who will die if they get #coronavirus. Don’t be a selfish asshole and go to the mall so you can buy another MAC lipstick. You might even have it, not feel sick and spread this #virus. #StayTheFHome",9.143129855432868e+17,0.0
127,2015-02-22T03:49:11Z,,,2020-03-15T01:31:52Z,182.0,39.0,399.0,0.0,0.0,2.0,en,,,,,,0.0,nichibae13,Twitter for iPhone,1.2390013363114967e+18,"Stockpiling is feeding into the alarmist trend and you’re also infecting others around you- Fear is very infectious. Have common sense and brush up on your etiquettes, be wary but also know that actually quarantining yourself on such short notice is virtually impossible. #COVID19",3035453286.0,0.0
128,2009-07-02T22:43:48Z,,GB,2020-03-15T19:42:47Z,3999.0,298.0,446.0,0.0,0.0,1.0,en,"Leeds, England",city,,,,0.0,TomStoddartWUT,Twitter for iPhone,1.2392758731838996e+18,Who wants to quarantine and chill? #COVID19 #coronavirus #coronavirusuk #CoronaVirusUpdates #StayTheFHome,53213191.0,0.0
129,2017-09-12T07:29:34Z,,,2020-03-15T21:12:44Z,1828.0,67.0,304.0,0.0,0.0,0.0,en,,,,,,0.0,MickieShaw77,Twitter for Android,1.2392985094649815e+18,CNN is reporting the Federal Reserve is slashing interest rates to zero. #CoronaVirusUpdates #CoronaVirusUpdates #coronavirus #coronavirusLosAngele,9.07506454709416e+17,0.0
130,2009-10-22T23:25:25Z,,,2020-03-15T21:03:34Z,16149.0,94.0,147.0,0.0,0.0,0.0,en,,,,,,0.0,Adbms,Twitter for iPhone,1.2392962024551506e+18,"I’m seeing a lot of academics on #ScienceTwitter retweeting accounts that spread Chinese propaganda. We need to be careful, remember that half the reason the world is infected is because one brave soul revealed a virus that the chinese government was trying to hide. #coronavirus",84451560.0,0.0
131,2008-06-19T20:06:19Z,,,2020-03-15T16:47:03Z,2386.0,204.0,417.0,0.0,0.0,0.0,en,,,,,,0.0,_ItsAmyBitch,Twitter for Android,1.2392316467480822e+18,"It amazes me that gross ass adults dont have a ""emergency fund"" or a little bit of money to fall back on just in case they get laid off, hurt, or #COVID19 happens.",15172878.0,0.0
132,2014-03-18T06:02:50Z,,,2020-03-15T20:51:04Z,2730.0,75.0,361.0,0.0,0.0,2.0,en,,,,,,0.0,WibbleBinnie,Twitter for Android,1.2392930582286868e+18,"Next person that rolls their eyes because we're concerned about #coronavirus gets a full on butt punch. The grocery store we go to just confirmed one of their employees tested positive. When it gets closer to your family, I'll happily remind you that it's stupid to be concerned.",2395702746.0,0.0
133,2019-04-21T14:10:32Z,,,2020-03-15T18:21:35Z,496.0,12.0,134.0,0.0,0.0,2.0,en,,,,,,1.0,ShafarSham,Twitter for iPhone,1.239255440564732e+18,"#CoronaVirusUpdates 

Italy reports 3,590 new cases and 368 new deaths, raising total to 24,747 cases and 1,809 dead.

#italy #CoronavirusOutbreak #COVIDー19 #coronavirus #lka",1.1199666513808507e+18,0.0
134,2016-06-19T16:23:33Z,,,2020-03-15T21:00:10Z,396.0,70.0,120.0,0.0,0.0,2.0,en,,,,,,0.0,prudebaaji,Twitter for iPhone,1.2392953464314798e+18,"Can Pakistan please have travel ban for 2-3 weeks? Unless we stop the travel ban, no amounts of lockdowns and closure of institutions/offices will hold off the spread of the virus. #CoronaVirusUpdates #COVIDー19 #CoronavirusOutbreak",7.445662959543501e+17,0.0
135,2018-07-24T18:36:59Z,,,2020-03-15T19:40:33Z,1244.0,48.0,218.0,0.0,0.0,1.0,en,,,,,,0.0,wootbooty,Twitter for iPhone,1.2392753129087754e+18,I can’t kiss the homies goodnight anymore because of this fucking corona virus #COVIDー19 #coronavirus fuck you,1.0218265946446684e+18,0.0
136,2019-04-23T21:54:20Z,,,2020-03-15T23:05:23Z,69.0,11.0,160.0,0.0,0.0,1.0,en,,,,,,0.0,Datman_Batman81,Twitter for iPhone,1.2393268584512225e+18,"Smh, this whole #COVIDー19 scene is getting outta control . I understand people what to be safe but closing schools and closing the city us OD! Funny thing is the only people that want things closed is the ones that’s still getting paid.
#coronapocolypse #coronavirus #CoronaVirus",1.12080814563328e+18,0.0
137,2009-08-27T21:47:04Z,,,2020-03-15T22:24:19Z,18.0,116.0,161.0,0.0,0.0,1.0,en,,,,,,1.0,elsallydor,Twitter for iPhone,1.239316523887493e+18,My favorite show as a child was supermarket sweep. I was born for this. #coronapocolypse #coronavirus,69414134.0,0.0
138,2010-01-28T05:20:19Z,,,2020-03-15T18:11:00Z,1303.0,5670.0,198.0,0.0,0.0,2.0,en,,,,,,1.0,Against_Pseudos,Twitter for iPhone,1.2392527757723853e+18,"Almost one thousand death in 24 hours among  4 countries:
Italy - 368
China  - 254
Spain - 213
Iran - 113
#WuhanVirus #coronavirus",109171621.0,0.0
139,2011-01-13T20:50:16Z,,,2020-03-15T21:32:03Z,361.0,226.0,374.0,0.0,0.0,1.0,en,,,,,,0.0,Acworth3,Twitter for iPhone,1.239303370734809e+18,Apparently West Virginians are immune to the #coronavirus. Must be in their genes.,237870822.0,0.0
140,2012-12-15T00:44:26Z,,,2020-03-15T23:11:37Z,2179.0,64.0,172.0,0.0,0.0,2.0,en,,,,,,1.0,BevBaccala,Twitter for Android,1.2393284268106424e+18,"If you venture out to the store or a pharmacy or anywhere, be sure to thank the staff for being there during these crazy times. Many of those brave souls are so relieved to get a kind word. #COVID19 #CoronavirusUSA #SayThankYou",1012267328.0,0.0
141,2009-07-16T00:29:58Z,,,2020-03-15T00:38:07Z,6323.0,192.0,493.0,0.0,0.0,1.0,en,,,,,,0.0,elizabethstech,Twitter for iPhone,1.2389878067452764e+18,"I’m not a medical professional, but I have watched a lot of Greys Anatomy! 
I bet Bailey could find a cure for #COVID19 in a 47minute episode!",57187651.0,0.0
142,2009-06-17T02:19:48Z,,,2020-03-15T23:16:22Z,1036.0,235.0,282.0,0.0,0.0,1.0,en,,,,,,0.0,netti_bynature,Twitter for iPhone,1.2393296217467044e+18,Coronavirus is the frienemy we never knew that we needed. #coronavirus #coronapocolypse,47821124.0,0.0
143,2011-11-18T17:33:12Z,,,2020-03-15T08:04:29Z,2006.0,213.0,323.0,0.0,0.0,0.0,en,,,,,,0.0,ahmmedoc,Twitter for Android,1.2391001400797757e+18,We fight because we are worth fighting for and we never stop fighting. #COVID19 #covid19kenya #COVID19Nigeria #SundayMorning,415687391.0,0.0
144,2012-12-25T18:00:52Z,,,2020-03-15T03:11:04Z,3813.0,378.0,456.0,0.0,0.0,1.0,en,,,,,,0.0,sachenjith,Twitter for Android,1.2390262978646835e+18,Be prepared for the unexpected #COVID19,1035279072.0,0.0
145,2012-07-29T22:52:49Z,,US,2020-03-15T18:31:32Z,124.0,58.0,140.0,0.0,0.0,1.0,en,"Houston, TX",city,,,,0.0,HillaFelice,Twitter for iPhone,1.2392579424335954e+18,"Most of the planet just learned how to wash our hands. I know we’re worried about toilet paper, but anyone worried about the global water supply? #COVIDー19 #coronapocolypse #coronavirus #panicshopping #toiletpapercrisis #ToiletPaperApocalypse",724777242.0,0.0
146,2011-09-29T09:17:08Z,,,2020-03-15T22:20:58Z,5489.0,207.0,262.0,0.0,0.0,2.0,en,,,,,,0.0,m_almuhaidib,Twitter for iPhone,1.2393156814322565e+18,"We stand by Italy during these trying times. Share your Support for our Italian friends, They are our colleagues, friends and family. Cari amici, siamo con voi. #COVID19 #WeStandWithItaly",381990668.0,0.0
147,2011-09-27T02:32:49Z,,,2020-03-15T18:50:15Z,32526.0,269.0,240.0,0.0,0.0,1.0,en,,,,,,0.0,cdanegelis,Twitter for iPhone,1.2392626548600586e+18,The only thing good about people freaking out over the #CoronaVirus is that gas is cheap as fuck 👀,380697677.0,0.0
148,2013-04-18T23:33:52Z,,AU,2020-03-15T20:49:15Z,95.0,45.0,232.0,0.0,0.0,2.0,en,"Melbourne, Victoria",city,,,,1.0,TennilleSanders,Twitter for iPhone,1.2392926021317059e+18,"An extremely heavy and hard day in Italy with an increase in #COVIDー19 deaths by 368 in just one day! What hell they must be enduring, spare a thought for someone who is really struggling with #coronavirus whilst we Australians storm the shops thinking only of ourselves.",1363142564.0,0.0
149,2011-11-16T18:31:52Z,,,2020-03-15T00:51:08Z,2460.0,4043.0,153.0,0.0,0.0,2.0,en,,,,,,22.0,_EamonnOReilly,Twitter for iPhone,1.2389910835829965e+18,Like many others who decided to close today because of #COVID19 I debated with myself back &amp; forth for days. As difficult as it was I’m so glad now that I did it I’ll sleep a bit easier tonight. Do the right thing for everyone #closethepubs #closetherestaurants #LockdownIreland,414170851.0,0.0
150,2018-10-01T20:05:42Z,,,2020-03-15T16:15:58Z,159.0,64.0,130.0,0.0,0.0,1.0,en,,,,,,0.0,america85119358,Twitter for iPhone,1.2392238261411185e+18,It’s too bad that the mainstream media has ruined its credibility at a time when most Americans need fair news reporting on a very serious topic.  #COVIDー19 #coronapocolypse #coronavirus #media,1.0468536854044262e+18,0.0
151,2014-09-10T04:19:52Z,,,2020-03-15T12:42:26Z,11431.0,212.0,101.0,0.0,0.0,2.0,en,,,,,,0.0,ahmadrasool_,Twitter for Android,1.2391700879925985e+18,"The role of #China in anti-corona measures is marvellous. World must learn from China how to control #CoronavirusOutbreak , instead of blaming each other. This is a pandemic and countries need to take serious steps!!

#CoronavirusPandemic",2801045118.0,0.0
152,2016-01-24T14:56:53Z,,,2020-03-15T18:23:10Z,4561.0,124.0,208.0,0.0,0.0,2.0,en,,,sophiakdiaz,1.23925519404868e+18,4842165357.0,0.0,sophiakdiaz,Twitter for iPhone,1.2392558372703478e+18,"because while you may be fine if you get coronavirus, you could come in contact with someone who it could be deadly for them. stay in your house!! only leave if absolutely necessary!! while we need to have caution don’t freak out &amp; but 72 cases of hand sanitizer. #coronavirus",4842165357.0,0.0
