,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
84,2020-02-23T17:15:32Z,,,2020-03-24T04:09:09Z,2186,18,205,0,0,0,en,,,,,,0,Kambalbaba1,Twitter for Android,1.24E+18,"So it took #Covid19India to stop another deadly virus #ShaheenBagh 

Virus can only kill another virus 😷

#LockdownNow #COVIDIOTS #ShaheenaBagh #ShaheenBaghProtests #ChineseVirusCorona #lockdown #StayHome #CoronavirusOutbreak",1.23E+18,0
85,2019-01-06T15:19:48Z,,,2020-03-24T04:12:18Z,1082,25,164,0,0,0,en,,,anamorphosism,1.24E+18,1.08E+18,0,anamorphosism,Twitter for Android,1.24E+18,"What is so darned unique about creation, anyway? You get reminded of Sacred Geometry even when you look at a brand new virus~
#CoronavirusPandemic",1.08E+18,0
86,2014-09-19T21:45:33Z,,,2020-03-24T00:56:59Z,2172,14,151,0,0,2,en,,,,,,0,soxfan081,Twitter for iPhone,1.24E+18,My true talent of being a homebody is absolutely paying off now.  Years of preparation and now I can shine!!! #StayAtHome #COVID19 #ihavenolife,2777113967,0
87,2011-04-02T15:06:57Z,,,2020-03-24T03:12:25Z,5247,81,266,0,0,2,en,,,,,,0,igintl,Twitter for Android,1.24E+18,"At today's press conference dr. Burks congratulated the press pool for social distancing of at least 6 ft., while the White House Representatives stood shoulder-to-shoulder 🤷‍♂️

#StayHome 
#COVIDIOTS 
#COVID19 
#whitehousePressconference",276052746,0
88,2012-01-04T01:37:46Z,,,2020-03-24T01:56:05Z,9891,183,193,0,0,2,en,,,,,,0,Steph_Armas,Twitter for iPhone,1.24E+18,I’ve had a broken foot since Jan basically forcing me into my own quarantine but w/o having any mobility (nightmare) Quarantine does NOT get better overtime! We need to get strict &amp; #COVIDActNow if not most of y’all are going to go absolutely fucking insane #COVID19 #LockdownNow,454478697,0
89,2009-02-06T16:13:36Z,,,2020-03-24T04:29:06Z,3723,212,379,0,0,1,en,,,,,,0,monique324,Twitter for Android,1.24E+18,This #Covid19usa #Coronavirus propaganda is too much!,20247949,0
90,2009-06-26T06:58:18Z,,,2020-03-24T00:05:03Z,16124,82,391,0,0,2,en,,,,,,0,NitWok,Twitter for Android,1.24E+18,"If you're getting in your car for things other than food, work, medical or anything essential, please get back in your house. Just think The Nightstalker Serial Killer/The Smoke Monster/The Boogeyman is on the loose and you need to stay safe indoors. #COVID19 #SocialDistancing",50956589,0
91,2010-01-18T04:26:04Z,,,2020-03-24T04:23:20Z,22996,5960,225,0,0,0,en,,,,,,1,shals77,Twitter for iPhone,1.24E+18,Is Corona virus airborne?? #coronavirus,105990090,0
92,2019-11-23T15:59:33Z,,,2020-03-24T02:44:13Z,155,86,448,0,0,0,en,,,,,,0,BtcJayhawker,Twitter for Android,1.24E+18,"#COVID19 advice. Go to bank. Withdraw $1k. Use funds as toliet paper. Launder funds. Reuse as needed.

You're welcome.",1.20E+18,0
93,2009-05-07T02:06:14Z,,,2020-03-24T00:39:43Z,1526,254,463,0,0,0,en,,,,,,0,ElizaStorms,Twitter for iPhone,1.24E+18,#iWitness7 #219 reported power outages in the 45449 ( West Carrollton Area). People are going to lose all their food! Anyone know why the power is out? #COVID19 #PowerOutage #WhatArePeopleToDo,38340789,0
94,2017-04-02T20:01:26Z,,,2020-03-24T02:56:32Z,640,109,255,0,0,0,en,,,,,,0,glenncocoa11,Twitter for iPhone,1.24E+18,How old would y’all have been in 2021?🤔 #coronavirus #QuarentineLife,8.49E+17,0
95,2019-10-10T19:25:23Z,,,2020-03-24T00:20:37Z,108,6,203,0,0,2,en,,,,,,0,oliviajaynekay,Twitter for iPhone,1.24E+18,"Anyone else really looking forward to April first and finding out this whole thing is a massive prank? #covid19 #corona2020 
#coronavirusuk #LockdownNow #StayAtHomeSaveLives #AprilFools",1.18E+18,0
96,2013-11-28T01:36:39Z,,,2020-03-24T00:49:39Z,4016,144,122,0,0,1,en,,,,,,0,adambrownknows,Twitter for Android,1.24E+18,"Yall want me to preach ""We over Me"" now? But when black people are shot my police officers its ""oh well lol"" when poor people are kicked out on the street because they cant pay bills its ""lol get a better job"" nah fuck your elderly and fuck your fear. #Coronavirus",2218703402,0
97,2011-04-26T20:53:27Z,,,2020-03-24T01:09:28Z,2765,82,216,0,0,2,en,,,,,,0,TheOnlyAhmed,Twitter for iPhone,1.24E+18,Just stay home as simple as that! You want your loved ones to be affected with corona virus? Fuck no!! Then stay fucking home! #coronavirus #lockdownuk,288428747,0
98,2016-06-19T19:31:23Z,,,2020-03-24T00:44:46Z,96,28,292,0,0,2,en,,,,,,0,samglickman714,Twitter for iPhone,1.24E+18,"We can’t just give up on social distancing, but we can’t let the economy collapse. In cases like these, we need a strong, measured response from our government. #government #economy #COVID19",7.45E+17,0
99,2012-03-12T10:08:12Z,,,2020-03-24T01:10:46Z,45,7,135,0,0,2,en,,,,,,0,aanuoyaks,Twitter for iPhone,1.24E+18,"Chatted with some religious people and they strongly believe that religion can protect them from Covid19. Yes/maybe but extra caution won’t hurt. It’s time we use social influencers such as religious, indigenous leaders, etc to convey the safety message #SocialDistancing #COVID19",522126677,0
100,2020-03-08T16:57:36Z,,,2020-03-24T04:13:30Z,58,2,102,0,0,2,en,,,,,,0,Nageshl61120170,Twitter for Android,1.24E+18,"Dear Citizens,
Its #lockdown #Karanataka 
No movement on roads.
#Covid19.",1.24E+18,0
101,2010-08-05T21:00:59Z,,,2020-03-24T04:11:16Z,557,216,227,0,0,2,en,,,,,,0,ajv6,Twitter for iPhone,1.24E+18,"If Taylor Swift can disappear from the public eye for an entire year without anyone seeing her, y’all can stay home for a couple weeks without going anywhere non essential. Geez. #Michigan #shelterinplace #coronavirus",175177721,0
102,2019-01-06T03:04:42Z,,,2020-03-24T03:19:00Z,474,7,263,0,0,2,en,,,,,,0,OFFICIALLYMICH2,Twitter for Android,1.24E+18,"My grandfather just died of corona😂
#coronavirus #rip #StayHome",1.08E+18,0
103,2019-09-09T00:20:17Z,,,2020-03-24T01:42:15Z,649,99,278,0,0,2,en,,,,,,2,beckygardnerhi,Twitter for iPhone,1.24E+18,"The President and GOP lawmakers calling on workers to go back to work after next week is an insane policy. Not only will it result in a vastly higher death toll than sustained shelter-in-place, the economy will STILL tank if millions get sick. #COVID19",1.17E+18,0
104,2015-03-08T02:20:24Z,,,2020-03-24T01:59:13Z,18185,2019,252,0,0,2,en,,,,,,0,CryptoHandelaar,Twitter for iPhone,1.24E+18,"Do something!!!
Quarantine everyone for 2 weeks until this shit is gone #Coronavirus",3067391840,0
105,2012-03-29T06:34:29Z,,,2020-03-24T01:53:29Z,4055,124,264,0,0,2,en,,,,,,1,BaileysComet_xo,Twitter for Android,1.24E+18,"I think it might help if people either 65+ or younger but medically compromised to share #AtRisk &amp; say why they need EVERYONE to stay home to help people understand. People may not realize who they are putting at risk around them.

#COVID19 #COVID #StaySafe #StayAtHomeSaveLives",539726381,0
106,2018-04-13T12:31:54Z,,,2020-03-24T00:01:52Z,209,101,199,0,0,2,en,,,,,,0,CriostoirHasty,Twitter for Android,1.24E+18,"To anyone not self-isolating.

I blame you if you ruin my summer plans of pints in beer gardens...... 

The quicker we begin self to self isolate the quicker this all ends.

Don't make this stretch on longer than necessary

#COVID19ireland #Coronavirus",9.85E+17,0
107,2012-05-26T02:22:29Z,,,2020-03-24T02:00:52Z,1826,50,279,0,0,2,en,,,,,,0,sustainablemynd,Twitter for iPhone,1.24E+18,"In the US, young Americans are getting sick too. 12% of intensive care patients are 20-44 years. Patients are between 20-54 in hospitalizations. Young people can get it ! 53% of cases in NY are people from ages 18-49. We are all at risk #StayHome #coronavirus #COVID19 #usa",590508338,0
108,2016-09-25T19:57:07Z,,,2020-03-24T00:39:27Z,500,408,243,0,0,2,en,,,,,,3,Hafsah_Shade,Twitter for Android,1.24E+18,"The prices of lemon and ginger are going up. Who started this story that lemon and ginger cure #coronavirus infection?

Biko! Don't harm yourself with an overdose of lemon or ginger.

Misinformation can cost you your health.

#LockDownNigeria #COVID19NIGERIA #SocialDistancing",7.80E+17,0
109,2009-06-03T13:13:39Z,,,2020-03-24T01:57:05Z,57,49,334,0,0,1,en,,,,,,0,MPChao,Twitter for iPhone,1.24E+18,"I’m thinking how did we get here? #COVID19 is brining the world to it’s knees and sinking it to a financial depression. I say it’s the news media with its fear mongering, promotion of hysteria, and their hatred of #realDonaldTrump",44355318,0
110,2019-10-10T05:32:08Z,,,2020-03-24T00:46:38Z,21812,147,395,0,0,2,en,,,,,,0,RottenPk,Twitter for Android,1.24E+18,"America loves being #1 &amp; now Trump gonna make us #1 in #COVID19 infected &amp; deaths if he forces all shutdowns to end. Just to get the Stockmarket going.

Again Republicans
Profit over peoples lives.

#RepublicansAreKillingUs 
#TrumpLiesAmericansDie 
#TrumpIsTheWORSTPresidentEVER",1.18E+18,0
111,2009-06-11T02:57:30Z,,,2020-03-24T03:51:33Z,1964,665,147,0,0,2,en,,,,,,0,TalkBackEric,Twitter for iPhone,1.24E+18,"I haven’t left my house in 5 days, which really isn’t that long yet, but I think it’s actually the longest time I’ve ever done that in my adult life. Might as well set a personal record. #COVID19 #StayHome",46297846,0
112,2009-02-12T00:56:55Z,,,2020-03-24T01:43:36Z,1541,286,439,0,0,2,en,,,,,,0,typro,Twitter for Android,1.24E+18,"There is no data suggesting the US is bending the curve. Many Americans are still not taking social distancing seriously. This will get worse. 

#Coronavirus",20644411,0
113,2012-11-07T05:28:17Z,,,2020-03-24T04:33:18Z,979,48,169,0,0,2,en,,,,,,0,jamie_buckley13,Twitter for iPhone,1.24E+18,"Stay Home, Stay Safe
Stay Home, Save Lives 
Stay Home, Stay Healthy

Call it a shelter-in-place and gtfo of here with the fluff #covid19",931303280,0
114,2012-11-16T11:41:26Z,,,2020-03-24T02:28:04Z,162,48,281,0,0,2,en,,,,,,0,tweetanand097,Twitter for Android,1.24E+18,"#coronavirus  is having so high attitude/ or like high attitude relative,  it won't come to our home. We need to go out and bring it. #StayHomeIndia #StayHomeSaveLives",951521510,0
115,2019-11-09T18:11:42Z,,,2020-03-24T01:33:00Z,985,60,124,0,0,2,en,,,,,,0,emg228,Twitter for iPhone,1.24E+18,This locked 🔒 down bout to get ugly Yal ! Might not be no going outside. No cap #COVIDActNow #COVID19 #StayHome #QuarantineLife,1.19E+18,0
116,2016-02-27T20:08:18Z,,,2020-03-24T03:54:07Z,1436,143,281,0,0,2,en,,,,,,0,weirdveggan,Twitter for Android,1.24E+18,"It's the perfect time to make a huge clean up of our lives, the real one and the virtual one. I think. #COVIDー19 #coronavirus #StayHome #march2020",7.04E+17,0
117,2009-03-13T06:06:00Z,,,2020-03-24T00:34:44Z,3065,610,418,0,0,2,en,,,,,,0,radiokevin,Twitter for Android,1.24E+18,"Community matters community strong....... now stay the hell away from each other.
#coronavirus",24137140,0
118,2016-06-15T20:17:25Z,,,2020-03-24T00:02:29Z,9325,188,331,0,0,2,en,,,,,,0,casnarl,Twitter for Android,1.24E+18,"A global pandemic is not the time to exercise your civil rights. It's the time to sit down shut up and stop getting people sick. 
#covid19 
This is why the US is doomed.",7.43E+17,0
119,2011-04-10T05:57:06Z,,,2020-03-24T03:54:53Z,27,10,120,0,0,2,en,,,,,,0,sjsuniljoshi19,Twitter for Android,1.24E+18,Be safe and stay at home #IndiaFightsCorona  #Coronavirus,279879825,0
120,2018-07-06T14:43:04Z,,,2020-03-24T03:36:05Z,127,8,121,0,0,2,en,,,,,,0,des__cribe,Twitter for Android,1.24E+18,"To the people who think that this #COVID_19 *pandemic* is not a serious problem and are not taking precautions to protect themselves and the people around them from the novel #coronavirus...I'm sorry, but you are all IDIOTS.

#COVIDIOTS",1.02E+18,0
121,2010-04-25T18:47:23Z,,,2020-03-24T00:39:23Z,75,27,167,0,0,2,en,,,,,,0,cleverbeans,Twitter for iPhone,1.24E+18,"If in doubt, don’t go out!
#COVID19 #LockdownNow #borisjohnsonpm #ilovelockdown #StayAtHomeSaveLives",137080225,0
122,2015-10-13T16:48:46Z,,,2020-03-24T00:29:51Z,2099,1938,294,0,0,2,en,,,,,,1,NobelProse,Twitter for iPhone,1.24E+18,"""I think, in some respects, they welcome my voice out there telling the truth. I’m going to keep doing it. And no matter what happens to me, I’m going to keep doing it."" - Dr. Anthony Fauci #fauci2020 #Quarantine #CoronavirusUSA #StayAtHomeSaveLives #scicomm #epitwitter",3882596779,0
123,2010-12-14T13:54:16Z,,,2020-03-24T01:56:00Z,134,89,108,0,0,2,en,,,,,,0,dhara911,Twitter for Android,1.24E+18,"Social Distancing : Great time for family bonding - Family games,. Lots of love, lots of laughter, helping each other, being there for each other.

#CoronavirusPandemic #SocialDistancing #familytime",226562971,0
